Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
931,1654975071.066767,1654975071.0755365,TCP,192.168.1.3,45093.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
932,1654975071.0678675,1654975071.0765936,TCP,192.168.2.2,5985.0,192.168.1.3,45093.0,,,,,
933,1654975071.240529,1654975071.2450929,TCP,192.168.1.3,39905.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
934,1654975071.241264,1654975071.2457333,TCP,192.168.2.2,5985.0,192.168.1.3,39905.0,,,,,
935,1654975071.2810936,1654975071.2854254,TCP,192.168.1.3,44215.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
936,1654975071.281919,1654975071.286101,TCP,192.168.2.2,5985.0,192.168.1.3,44215.0,,,,,
937,1654975071.3117085,1654975071.3160875,TCP,192.168.1.3,45863.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
938,1654975071.3122804,1654975071.3166175,TCP,192.168.2.2,5985.0,192.168.1.3,45863.0,,,,,
939,1654975071.3294346,1654975071.3325453,TCP,192.168.1.3,37103.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
940,1654975071.3299575,1654975071.332938,TCP,192.168.2.2,5985.0,192.168.1.3,37103.0,,,,,
941,1654975071.6098611,1654975071.6202884,TCP,192.168.1.3,46735.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
942,1654975071.6111476,1654975071.621246,TCP,192.168.2.2,5985.0,192.168.1.3,46735.0,,,,,
943,1654975071.809147,1654975071.8138502,TCP,192.168.1.3,36049.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
944,1654975071.8098595,1654975071.8144844,TCP,192.168.2.2,5985.0,192.168.1.3,36049.0,,,,,
945,1654975071.845502,1654975071.8495371,TCP,192.168.1.3,46401.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
946,1654975071.8461845,1654975071.8501408,TCP,192.168.2.2,5985.0,192.168.1.3,46401.0,,,,,
947,1654975071.8650544,1654975071.869802,TCP,192.168.1.3,44495.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
948,1654975071.8657353,1654975071.8703983,TCP,192.168.2.2,5985.0,192.168.1.3,44495.0,,,,,
949,1654975072.146966,1654975072.1554809,TCP,192.168.1.3,33263.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
950,1654975072.148244,1654975072.156502,TCP,192.168.2.2,5985.0,192.168.1.3,33263.0,,,,,
951,1654975072.319014,1654975072.3240185,TCP,192.168.1.3,33425.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
952,1654975072.3196945,1654975072.3246832,TCP,192.168.2.2,5985.0,192.168.1.3,33425.0,,,,,
953,1654975072.3941257,1654975072.3994277,TCP,192.168.1.3,43667.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
954,1654975072.394778,1654975072.4004042,TCP,192.168.2.2,5985.0,192.168.1.3,43667.0,,,,,
955,1654975072.427143,1654975072.4353063,TCP,192.168.1.3,43621.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
956,1654975072.4282353,1654975072.4361784,TCP,192.168.2.2,5985.0,192.168.1.3,43621.0,,,,,
957,1654975072.8918164,1654975072.8966432,TCP,192.168.1.3,42733.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
958,1654975072.892584,1654975072.897271,TCP,192.168.2.2,5985.0,192.168.1.3,42733.0,,,,,
959,1654975072.9309108,1654975073.2172613,TCP,192.168.1.3,46527.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
960,1654975072.9316795,1654975073.2178068,TCP,192.168.2.2,5985.0,192.168.1.3,46527.0,,,,,
961,1654975073.235324,1654975073.2388542,TCP,192.168.1.3,37859.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
962,1654975073.2357223,1654975073.2394483,TCP,192.168.2.2,5985.0,192.168.1.3,37859.0,,,,,
963,1654975073.2491744,1654975073.252142,TCP,192.168.1.3,38933.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
964,1654975073.249658,1654975073.2525384,TCP,192.168.2.2,5985.0,192.168.1.3,38933.0,,,,,
965,1654975073.5180757,1654975073.5323894,TCP,192.168.1.3,42161.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
966,1654975073.519204,1654975073.5335135,TCP,192.168.2.2,5985.0,192.168.1.3,42161.0,,,,,
967,1654975073.694174,1654975073.6988273,TCP,192.168.1.3,43299.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
968,1654975073.6948788,1654975073.6994538,TCP,192.168.2.2,5985.0,192.168.1.3,43299.0,,,,,
969,1654975073.7416866,1654975073.749552,TCP,192.168.1.3,42221.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
970,1654975073.7427838,1654975073.7501864,TCP,192.168.2.2,5985.0,192.168.1.3,42221.0,,,,,
971,1654975073.7861843,1654975073.7914357,TCP,192.168.1.3,33547.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
972,1654975073.7869613,1654975073.7920742,TCP,192.168.2.2,5985.0,192.168.1.3,33547.0,,,,,
973,1654975073.8099136,1654975073.8152227,TCP,192.168.1.3,34591.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
974,1654975073.8105884,1654975073.8159232,TCP,192.168.2.2,5985.0,192.168.1.3,34591.0,,,,,
975,1654975074.0859442,1654975074.0929396,TCP,192.168.1.3,41151.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
976,1654975074.0868294,1654975074.093554,TCP,192.168.2.2,5985.0,192.168.1.3,41151.0,,,,,
977,1654975072.724342,1654975074.2177026,TCP,192.168.1.3,38505.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
978,1654975072.7256806,1654975074.2183309,TCP,192.168.2.2,5985.0,192.168.1.3,38505.0,,,,,
979,1654975074.2512977,1654975074.2559876,TCP,192.168.1.3,40257.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
980,1654975074.2519588,1654975074.256692,TCP,192.168.2.2,5985.0,192.168.1.3,40257.0,,,,,
981,1654975074.3218975,1654975074.3302288,TCP,192.168.1.3,36281.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
982,1654975074.3228605,1654975074.3313427,TCP,192.168.2.2,5985.0,192.168.1.3,36281.0,,,,,
983,1654975072.355667,1654975074.3489592,TCP,192.168.1.3,42213.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
984,1654975072.356322,1654975074.3479152,TCP,192.168.2.2,5985.0,192.168.1.3,42213.0,,,,,
985,1654975074.6069589,1654975074.6123028,TCP,192.168.1.3,37431.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
986,1654975074.6076586,1654975074.612896,TCP,192.168.2.2,5985.0,192.168.1.3,37431.0,,,,,
987,1654975074.6798155,1654975074.684892,TCP,192.168.1.3,33187.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
988,1654975074.6805556,1654975074.6854937,TCP,192.168.2.2,5985.0,192.168.1.3,33187.0,,,,,
989,1654975074.7175107,1654975075.002862,TCP,192.168.1.3,38273.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
990,1654975074.7182217,1654975075.0033505,TCP,192.168.2.2,5985.0,192.168.1.3,38273.0,,,,,
991,1654975075.0200684,1654975075.0233111,TCP,192.168.1.3,39781.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
992,1654975075.0205593,1654975075.023857,TCP,192.168.2.2,5985.0,192.168.1.3,39781.0,,,,,
993,1654975075.032496,1654975075.035292,TCP,192.168.1.3,38287.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
994,1654975075.0329208,1654975075.0356216,TCP,192.168.2.2,5985.0,192.168.1.3,38287.0,,,,,
995,1654975075.30654,1654975075.3162172,TCP,192.168.1.3,45159.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
996,1654975075.3076863,1654975075.3172047,TCP,192.168.2.2,5985.0,192.168.1.3,45159.0,,,,,
997,1654975075.4745028,1654975075.4795375,TCP,192.168.1.3,34847.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
998,1654975075.4753344,1654975075.4801624,TCP,192.168.2.2,5985.0,192.168.1.3,34847.0,,,,,
999,1654975075.514664,1654975075.5207083,TCP,192.168.1.3,35491.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1000,1654975075.5153456,1654975075.5217028,TCP,192.168.2.2,5985.0,192.168.1.3,35491.0,,,,,
1001,1654975075.579765,1654975075.58441,TCP,192.168.1.3,43057.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1002,1654975075.580466,1654975075.5848792,TCP,192.168.2.2,5985.0,192.168.1.3,43057.0,,,,,
1003,1654975075.6014822,1654975075.60646,TCP,192.168.1.3,37879.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1004,1654975075.6021097,1654975075.6070468,TCP,192.168.2.2,5985.0,192.168.1.3,37879.0,,,,,
1005,1654975075.8728757,1654975075.8802156,TCP,192.168.1.3,33967.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1006,1654975075.8736248,1654975075.880816,TCP,192.168.2.2,5985.0,192.168.1.3,33967.0,,,,,
1007,1654975075.9971137,1654975076.002562,TCP,192.168.1.3,46779.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1008,1654975075.9983206,1654975076.003157,TCP,192.168.2.2,5985.0,192.168.1.3,46779.0,,,,,
1009,1654975076.039168,1654975076.04681,TCP,192.168.1.3,36333.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1010,1654975076.0402417,1654975076.0479128,TCP,192.168.2.2,5985.0,192.168.1.3,36333.0,,,,,
1011,1654975076.09751,1654975076.1026146,TCP,192.168.1.3,34703.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1012,1654975076.0982783,1654975076.103192,TCP,192.168.2.2,5985.0,192.168.1.3,34703.0,,,,,
1013,1654975076.1185925,1654975076.1238115,TCP,192.168.1.3,42347.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1014,1654975076.1192412,1654975076.124466,TCP,192.168.2.2,5985.0,192.168.1.3,42347.0,,,,,
1015,1654975076.4010673,1654975076.4099896,TCP,192.168.1.3,34969.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1016,1654975076.4022448,1654975076.4109955,TCP,192.168.2.2,5985.0,192.168.1.3,34969.0,,,,,
1017,1654975076.6127498,1654975076.6238155,TCP,192.168.1.3,41319.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1018,1654975076.6134458,1654975076.6244133,TCP,192.168.2.2,5985.0,192.168.1.3,41319.0,,,,,
1019,1654975076.6834412,1654975076.68783,TCP,192.168.1.3,38227.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1020,1654975076.6840584,1654975076.688402,TCP,192.168.2.2,5985.0,192.168.1.3,38227.0,,,,,
1021,1654975076.6987271,1654975076.70162,TCP,192.168.1.3,44853.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1022,1654975076.6992424,1654975076.7019773,TCP,192.168.2.2,5985.0,192.168.1.3,44853.0,,,,,
1023,1654975076.9821155,1654975076.991556,TCP,192.168.1.3,42247.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1024,1654975076.983512,1654975076.992242,TCP,192.168.2.2,5985.0,192.168.1.3,42247.0,,,,,
1025,1654975077.0877817,1654975077.094856,TCP,192.168.1.3,41611.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1026,1654975077.0889676,1654975077.0958643,TCP,192.168.2.2,5985.0,192.168.1.3,41611.0,,,,,
1027,1654975077.144344,1654975077.148786,TCP,192.168.1.3,42877.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1028,1654975077.14494,1654975077.1492755,TCP,192.168.2.2,5985.0,192.168.1.3,42877.0,,,,,
1029,1654975077.4528823,1654975077.4615135,TCP,192.168.1.3,45061.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1030,1654975077.454034,1654975077.4624543,TCP,192.168.2.2,5985.0,192.168.1.3,45061.0,,,,,
1031,1654975077.6303475,1654975077.6351917,TCP,192.168.1.3,42931.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1032,1654975077.6312408,1654975077.635753,TCP,192.168.2.2,5985.0,192.168.1.3,42931.0,,,,,
1033,1654975077.66934,1654975077.6739244,TCP,192.168.1.3,39813.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1034,1654975077.6700568,1654975077.6745467,TCP,192.168.2.2,5985.0,192.168.1.3,39813.0,,,,,
1035,1654975077.74427,1654975077.7473378,TCP,192.168.1.3,33615.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1036,1654975077.7447116,1654975077.7477736,TCP,192.168.2.2,5985.0,192.168.1.3,33615.0,,,,,
1037,1654975078.022061,1654975078.0301845,TCP,192.168.1.3,45011.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1038,1654975078.0232844,1654975078.031296,TCP,192.168.2.2,5985.0,192.168.1.3,45011.0,,,,,
1039,1654975078.201815,1654975078.20658,TCP,192.168.1.3,38381.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1040,1654975078.2025404,1654975078.207097,TCP,192.168.2.2,5985.0,192.168.1.3,38381.0,,,,,
1041,1654975078.2430177,1654975078.2480736,TCP,192.168.1.3,40971.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1042,1654975078.24372,1654975078.2486465,TCP,192.168.2.2,5985.0,192.168.1.3,40971.0,,,,,
1043,1654975078.2672715,1654975078.270259,TCP,192.168.1.3,36679.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1044,1654975078.2677052,1654975078.270635,TCP,192.168.2.2,5985.0,192.168.1.3,36679.0,,,,,
1045,1654975078.2788398,1654975078.2856407,TCP,192.168.1.3,35413.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1046,1654975078.2793698,1654975078.2864225,TCP,192.168.2.2,5985.0,192.168.1.3,35413.0,,,,,
1047,1654975078.738313,1654975078.7439709,TCP,192.168.1.3,45411.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1048,1654975078.7389753,1654975078.7445748,TCP,192.168.2.2,5985.0,192.168.1.3,45411.0,,,,,
1049,1654975078.7791574,1654975078.7847865,TCP,192.168.1.3,37555.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1050,1654975078.7807217,1654975078.785401,TCP,192.168.2.2,5985.0,192.168.1.3,37555.0,,,,,
1051,1654975078.80562,1654975078.8091404,TCP,192.168.1.3,45743.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1052,1654975078.805958,1654975078.8095098,TCP,192.168.2.2,5985.0,192.168.1.3,45743.0,,,,,
1053,1654975078.8178675,1654975078.8214495,TCP,192.168.1.3,40435.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1054,1654975078.8183143,1654975078.8220148,TCP,192.168.2.2,5985.0,192.168.1.3,40435.0,,,,,
1055,1654975079.1033103,1654975079.1134868,TCP,192.168.1.3,35453.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1056,1654975079.1045616,1654975079.1144764,TCP,192.168.2.2,5985.0,192.168.1.3,35453.0,,,,,
1057,1654975079.2688596,1654975079.2733104,TCP,192.168.1.3,41789.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1058,1654975079.2696233,1654975079.2739396,TCP,192.168.2.2,5985.0,192.168.1.3,41789.0,,,,,
1059,1654975079.3289404,1654975079.331983,TCP,192.168.1.3,43681.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1060,1654975079.3292968,1654975079.332415,TCP,192.168.2.2,5985.0,192.168.1.3,43681.0,,,,,
1061,1654975079.3427396,1654975079.34569,TCP,192.168.1.3,42683.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1062,1654975079.3431768,1654975079.3459227,TCP,192.168.2.2,5985.0,192.168.1.3,42683.0,,,,,
1063,1654975079.7456317,1654975079.7503932,TCP,192.168.1.3,44531.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1064,1654975079.7463548,1654975079.75082,TCP,192.168.2.2,5985.0,192.168.1.3,44531.0,,,,,
1065,1654975079.7709591,1654975079.7740765,TCP,192.168.1.3,45087.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1066,1654975079.7714052,1654975079.7744076,TCP,192.168.2.2,5985.0,192.168.1.3,45087.0,,,,,
1067,1654975079.9350145,1654975079.955253,TCP,192.168.1.3,35197.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1068,1654975079.935654,1654975079.9559696,TCP,192.168.2.2,5985.0,192.168.1.3,35197.0,,,,,
1069,1654975079.9727678,1654975079.977402,TCP,192.168.1.3,37967.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1070,1654975079.9734795,1654975079.9780436,TCP,192.168.2.2,5985.0,192.168.1.3,37967.0,,,,,
1071,1654975080.25323,1654975080.2625809,TCP,192.168.1.3,34853.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1072,1654975080.254326,1654975080.2633731,TCP,192.168.2.2,5985.0,192.168.1.3,34853.0,,,,,
1073,1654975080.3993828,1654975080.404042,TCP,192.168.1.3,43781.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1074,1654975080.4000795,1654975080.4046495,TCP,192.168.2.2,5985.0,192.168.1.3,43781.0,,,,,
1075,1654975080.4653387,1654975080.4725046,TCP,192.168.1.3,40125.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1076,1654975080.4664192,1654975080.4731631,TCP,192.168.2.2,5985.0,192.168.1.3,40125.0,,,,,
1077,1654975080.5090392,1654975080.5146868,TCP,192.168.1.3,46081.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1078,1654975080.50982,1654975080.5152593,TCP,192.168.2.2,5985.0,192.168.1.3,46081.0,,,,,
1079,1654975080.5345728,1654975080.5402792,TCP,192.168.1.3,33071.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1080,1654975080.5353372,1654975080.5409613,TCP,192.168.2.2,5985.0,192.168.1.3,33071.0,,,,,
1081,1654975080.825991,1654975080.8462715,TCP,192.168.1.3,38913.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1082,1654975080.827102,1654975080.8473756,TCP,192.168.2.2,5985.0,192.168.1.3,38913.0,,,,,
1083,1654975080.9826827,1654975080.9862626,TCP,192.168.1.3,37459.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1084,1654975080.9833057,1654975080.9867556,TCP,192.168.2.2,5985.0,192.168.1.3,37459.0,,,,,
1085,1654975081.0086277,1654975081.0122092,TCP,192.168.1.3,35143.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1086,1654975081.0091498,1654975081.0127213,TCP,192.168.2.2,5985.0,192.168.1.3,35143.0,,,,,
1087,1654975081.0313723,1654975081.0340292,TCP,192.168.1.3,43529.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1088,1654975081.031802,1654975081.0344594,TCP,192.168.2.2,5985.0,192.168.1.3,43529.0,,,,,
1089,1654975081.0448313,1654975081.0477636,TCP,192.168.1.3,39749.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1090,1654975081.0453148,1654975081.0482144,TCP,192.168.2.2,5985.0,192.168.1.3,39749.0,,,,,
1091,1654975081.3152308,1654975081.3254614,TCP,192.168.1.3,37509.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1092,1654975081.3160076,1654975081.32625,TCP,192.168.2.2,5985.0,192.168.1.3,37509.0,,,,,
1093,1654975081.3981564,1654975081.400942,TCP,192.168.1.3,45761.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1094,1654975081.3986423,1654975081.4012637,TCP,192.168.2.2,5985.0,192.168.1.3,45761.0,,,,,
1095,1654975081.419108,1654975081.4217396,TCP,192.168.1.3,41847.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1096,1654975081.419576,1654975081.4222288,TCP,192.168.2.2,5985.0,192.168.1.3,41847.0,,,,,
1097,1654975081.4535437,1654975081.4604535,TCP,192.168.1.3,35483.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1098,1654975081.4542985,1654975081.4617572,TCP,192.168.2.2,5985.0,192.168.1.3,35483.0,,,,,
1099,1654975081.4950805,1654975081.5035996,TCP,192.168.1.3,39469.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1100,1654975081.496275,1654975081.5047395,TCP,192.168.2.2,5985.0,192.168.1.3,39469.0,,,,,
1101,1654975081.7955632,1654975081.807378,TCP,192.168.1.3,38179.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1102,1654975081.7968664,1654975081.808456,TCP,192.168.2.2,5985.0,192.168.1.3,38179.0,,,,,
1103,1654975081.947892,1654975081.9531956,TCP,192.168.1.3,43723.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1104,1654975081.948552,1654975081.9538252,TCP,192.168.2.2,5985.0,192.168.1.3,43723.0,,,,,
1105,1654975079.3045073,1654975081.9914064,TCP,192.168.1.3,43711.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1106,1654975079.3051271,1654975081.9921126,TCP,192.168.2.2,5985.0,192.168.1.3,43711.0,,,,,
1107,1654975082.0207489,1654975082.0255756,TCP,192.168.1.3,38219.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1108,1654975082.021458,1654975082.026038,TCP,192.168.2.2,5985.0,192.168.1.3,38219.0,,,,,
1109,1654975082.0369835,1654975082.040762,TCP,192.168.1.3,35939.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1110,1654975082.0373476,1654975082.0412543,TCP,192.168.2.2,5985.0,192.168.1.3,35939.0,,,,,
1111,1654975082.31438,1654975082.3232205,TCP,192.168.1.3,37213.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1112,1654975082.3155348,1654975082.324265,TCP,192.168.2.2,5985.0,192.168.1.3,37213.0,,,,,
1113,1654975082.4277403,1654975082.430446,TCP,192.168.1.3,45033.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1114,1654975082.4282389,1654975082.430744,TCP,192.168.2.2,5985.0,192.168.1.3,45033.0,,,,,
1115,1654975082.4473872,1654975082.4499078,TCP,192.168.1.3,37987.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1116,1654975082.4476233,1654975082.450379,TCP,192.168.2.2,5985.0,192.168.1.3,37987.0,,,,,
1117,1654975082.4668667,1654975082.469521,TCP,192.168.1.3,38067.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1118,1654975082.467376,1654975082.4698389,TCP,192.168.2.2,5985.0,192.168.1.3,38067.0,,,,,
1119,1654975082.478186,1654975082.4809065,TCP,192.168.1.3,42117.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1120,1654975082.4786358,1654975082.4813604,TCP,192.168.2.2,5985.0,192.168.1.3,42117.0,,,,,
1121,1654975082.7589712,1654975082.7674985,TCP,192.168.1.3,44551.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1122,1654975082.76009,1654975082.768348,TCP,192.168.2.2,5985.0,192.168.1.3,44551.0,,,,,
1123,1654975082.8849213,1654975082.8895314,TCP,192.168.1.3,42529.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1124,1654975082.885657,1654975082.8901005,TCP,192.168.2.2,5985.0,192.168.1.3,42529.0,,,,,
1125,1654975082.9258556,1654975082.930348,TCP,192.168.1.3,39979.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1126,1654975082.9266531,1654975082.9307847,TCP,192.168.2.2,5985.0,192.168.1.3,39979.0,,,,,
1127,1654975082.9522429,1654975082.9591749,TCP,192.168.1.3,37041.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1128,1654975082.9527688,1654975082.9599774,TCP,192.168.2.2,5985.0,192.168.1.3,37041.0,,,,,
1129,1654975082.9933827,1654975083.0017076,TCP,192.168.1.3,44727.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1130,1654975082.9944851,1654975083.00289,TCP,192.168.2.2,5985.0,192.168.1.3,44727.0,,,,,
1131,1654975078.567037,1654975083.0206091,TCP,192.168.1.3,35891.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1132,1654975078.5682993,1654975083.0200205,TCP,192.168.2.2,5985.0,192.168.1.3,35891.0,,,,,
1133,1654975083.2882836,1654975083.298078,TCP,192.168.1.3,46161.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1134,1654975083.2896612,1654975083.2990346,TCP,192.168.2.2,5985.0,192.168.1.3,46161.0,,,,,
1135,1654975083.4692214,1654975083.4734468,TCP,192.168.1.3,39389.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1136,1654975083.4700055,1654975083.473956,TCP,192.168.2.2,5985.0,192.168.1.3,39389.0,,,,,
1137,1654975083.512759,1654975083.521276,TCP,192.168.1.3,34863.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1138,1654975083.5139277,1654975083.5222948,TCP,192.168.2.2,5985.0,192.168.1.3,34863.0,,,,,
1139,1654975083.578426,1654975083.5860128,TCP,192.168.1.3,41445.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1140,1654975083.5793817,1654975083.586874,TCP,192.168.2.2,5985.0,192.168.1.3,41445.0,,,,,
1141,1654975083.605304,1654975083.6103065,TCP,192.168.1.3,46495.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1142,1654975083.6060543,1654975083.6108031,TCP,192.168.2.2,5985.0,192.168.1.3,46495.0,,,,,
1143,1654975083.8865187,1654975083.8945844,TCP,192.168.1.3,41327.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1144,1654975083.8876648,1654975083.8955803,TCP,192.168.2.2,5985.0,192.168.1.3,41327.0,,,,,
1145,1654975084.0504422,1654975084.054594,TCP,192.168.1.3,39141.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1146,1654975084.051047,1654975084.055318,TCP,192.168.2.2,5985.0,192.168.1.3,39141.0,,,,,
1147,1654975084.086959,1654975084.0914762,TCP,192.168.1.3,36745.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1148,1654975084.0876615,1654975084.0920987,TCP,192.168.2.2,5985.0,192.168.1.3,36745.0,,,,,
1149,1654975084.1251748,1654975084.1299613,TCP,192.168.1.3,34975.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1150,1654975084.125937,1654975084.1305468,TCP,192.168.2.2,5985.0,192.168.1.3,34975.0,,,,,
1151,1654975084.145828,1654975084.1509569,TCP,192.168.1.3,42749.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1152,1654975084.1464405,1654975084.151553,TCP,192.168.2.2,5985.0,192.168.1.3,42749.0,,,,,
1153,1654975084.427067,1654975084.435066,TCP,192.168.1.3,46503.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1154,1654975084.428306,1654975084.4359543,TCP,192.168.2.2,5985.0,192.168.1.3,46503.0,,,,,
1155,1654975084.6775324,1654975084.6803064,TCP,192.168.1.3,36421.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1156,1654975084.6780305,1654975084.680694,TCP,192.168.2.2,5985.0,192.168.1.3,36421.0,,,,,
1157,1654975084.6886446,1654975084.9492824,TCP,192.168.1.3,33623.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1158,1654975084.6890683,1654975084.949768,TCP,192.168.2.2,5985.0,192.168.1.3,33623.0,,,,,
1159,1654975085.2167487,1654975085.221053,TCP,192.168.1.3,43455.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1160,1654975085.2173483,1654975085.221455,TCP,192.168.2.2,5985.0,192.168.1.3,43455.0,,,,,
1161,1654975085.3400495,1654975085.3446128,TCP,192.168.1.3,34103.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
