"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
844,1706101758.498796,1706101758.498796,UDP,10.10.1.2,19.0,10.10.1.9,17601.0,,P,T1498.007,0.0,0.0
845,1706101758.4988,1706101758.4988,UDP,10.10.1.2,19.0,10.10.1.9,17604.0,,P,T1498.007,0.0,0.0
846,1706101758.498996,1706101758.498996,UDP,10.10.1.2,19.0,10.10.1.9,17637.0,,P,T1498.007,0.0,0.0
847,1706101758.4990015,1706101758.4990015,UDP,10.10.1.2,19.0,10.10.1.9,17639.0,,P,T1498.007,0.0,0.0
848,1706101758.4992015,1706101758.4992015,UDP,10.10.1.2,19.0,10.10.1.9,17641.0,,P,T1498.007,0.0,0.0
849,1706101758.4992075,1706101758.4992075,UDP,10.10.1.2,19.0,10.10.1.9,17668.0,,P,T1498.007,0.0,0.0
850,1706101758.4994063,1706101758.4994063,UDP,10.10.1.2,19.0,10.10.1.9,17670.0,,P,T1498.007,0.0,0.0
851,1706101758.4994109,1706101758.4994109,UDP,10.10.1.2,19.0,10.10.1.9,17697.0,,P,T1498.007,0.0,0.0
852,1706101758.4994147,1706101758.4994147,UDP,10.10.1.2,19.0,10.10.1.9,17699.0,,P,T1498.007,0.0,0.0
853,1706101758.499611,1706101758.499611,UDP,10.10.1.2,19.0,10.10.1.9,17726.0,,P,T1498.007,0.0,0.0
854,1706101758.4996164,1706101758.4996164,UDP,10.10.1.2,19.0,10.10.1.9,17758.0,,P,T1498.007,0.0,0.0
855,1706101758.4998152,1706101758.4998152,UDP,10.10.1.2,19.0,10.10.1.9,17755.0,,P,T1498.007,0.0,0.0
856,1706101758.499821,1706101758.499821,UDP,10.10.1.2,19.0,10.10.1.9,17757.0,,P,T1498.007,0.0,0.0
857,1706101758.5000198,1706101758.5000198,UDP,10.10.1.2,19.0,10.10.1.9,17794.0,,P,T1498.007,0.0,0.0
858,1706101758.5000243,1706101758.5000243,UDP,10.10.1.2,19.0,10.10.1.9,17796.0,,P,T1498.007,0.0,0.0
859,1706101758.500028,1706101758.500028,UDP,10.10.1.2,19.0,10.10.1.9,17823.0,,P,T1498.007,0.0,0.0
860,1706101758.5002253,1706101758.5002253,UDP,10.10.1.2,19.0,10.10.1.9,17825.0,,P,T1498.007,0.0,0.0
861,1706101758.5002313,1706101758.5002313,UDP,10.10.1.2,19.0,10.10.1.9,17848.0,,P,T1498.007,0.0,0.0
862,1706101758.50043,1706101758.50043,UDP,10.10.1.2,19.0,10.10.1.9,17850.0,,P,T1498.007,0.0,0.0
863,1706101758.500436,1706101758.500436,UDP,10.10.1.2,19.0,10.10.1.9,17852.0,,P,T1498.007,0.0,0.0
864,1706101758.500635,1706101758.500635,UDP,10.10.1.2,19.0,10.10.1.9,17888.0,,P,T1498.007,0.0,0.0
865,1706101758.5006392,1706101758.5006392,UDP,10.10.1.2,19.0,10.10.1.9,17914.0,,P,T1498.007,0.0,0.0
866,1706101758.500643,1706101758.500643,UDP,10.10.1.2,19.0,10.10.1.9,17916.0,,P,T1498.007,0.0,0.0
867,1706101758.5008392,1706101758.5008392,UDP,10.10.1.2,19.0,10.10.1.9,17918.0,,P,T1498.007,0.0,0.0
868,1706101758.5008447,1706101758.5008447,UDP,10.10.1.2,19.0,10.10.1.9,17951.0,,P,T1498.007,0.0,0.0
869,1706101758.5010445,1706101758.5010445,UDP,10.10.1.2,19.0,10.10.1.9,17960.0,,P,T1498.007,0.0,0.0
870,1706101758.5010505,1706101758.5010505,UDP,10.10.1.2,19.0,10.10.1.9,17977.0,,P,T1498.007,0.0,0.0
871,1706101758.5010552,1706101758.5010552,UDP,10.10.1.2,19.0,10.10.1.9,17979.0,,P,T1498.007,0.0,0.0
872,1706101758.5012493,1706101758.5012493,UDP,10.10.1.2,19.0,10.10.1.9,17981.0,,P,T1498.007,0.0,0.0
873,1706101758.5012536,1706101758.5012536,UDP,10.10.1.2,19.0,10.10.1.9,18012.0,,P,T1498.007,0.0,0.0
874,1706101758.501454,1706101758.501454,UDP,10.10.1.2,19.0,10.10.1.9,18014.0,,P,T1498.007,0.0,0.0
875,1706101758.5014598,1706101758.5014598,UDP,10.10.1.2,19.0,10.10.1.9,18040.0,,P,T1498.007,0.0,0.0
876,1706101758.5016584,1706101758.5016584,UDP,10.10.1.2,19.0,10.10.1.9,18042.0,,P,T1498.007,0.0,0.0
877,1706101758.50167,1706101758.50167,UDP,10.10.1.2,19.0,10.10.1.9,18071.0,,P,T1498.007,0.0,0.0
878,1706101758.501674,1706101758.501674,UDP,10.10.1.2,19.0,10.10.1.9,18073.0,,P,T1498.007,0.0,0.0
879,1706101758.5018637,1706101758.5018637,UDP,10.10.1.2,19.0,10.10.1.9,18075.0,,P,T1498.007,0.0,0.0
880,1706101758.5018697,1706101758.5018697,UDP,10.10.1.2,19.0,10.10.1.9,18109.0,,P,T1498.007,0.0,0.0
881,1706101758.502068,1706101758.502068,UDP,10.10.1.2,19.0,10.10.1.9,18121.0,,P,T1498.007,0.0,0.0
882,1706101758.5020738,1706101758.5020738,UDP,10.10.1.2,19.0,10.10.1.9,18135.0,,P,T1498.007,0.0,0.0
883,1706101758.5022745,1706101758.5022745,UDP,10.10.1.2,19.0,10.10.1.9,18137.0,,P,T1498.007,0.0,0.0
884,1706101758.5022793,1706101758.5022793,UDP,10.10.1.2,19.0,10.10.1.9,18171.0,,P,T1498.007,0.0,0.0
885,1706101758.502283,1706101758.502283,UDP,10.10.1.2,19.0,10.10.1.9,18173.0,,P,T1498.007,0.0,0.0
886,1706101758.502478,1706101758.502478,UDP,10.10.1.2,19.0,10.10.1.9,18198.0,,P,T1498.007,0.0,0.0
887,1706101758.502484,1706101758.502484,UDP,10.10.1.2,19.0,10.10.1.9,18200.0,,P,T1498.007,0.0,0.0
888,1706101758.5026822,1706101758.5026822,UDP,10.10.1.2,19.0,10.10.1.9,18202.0,,P,T1498.007,0.0,0.0
889,1706101758.502688,1706101758.502688,UDP,10.10.1.2,19.0,10.10.1.9,18231.0,,P,T1498.007,0.0,0.0
890,1706101758.5028884,1706101758.5028884,UDP,10.10.1.2,19.0,10.10.1.9,18233.0,,P,T1498.007,0.0,0.0
891,1706101758.5028927,1706101758.5028927,UDP,10.10.1.2,19.0,10.10.1.9,18261.0,,P,T1498.007,0.0,0.0
892,1706101758.5028963,1706101758.5028963,UDP,10.10.1.2,19.0,10.10.1.9,18263.0,,P,T1498.007,0.0,0.0
893,1706101758.503092,1706101758.503092,UDP,10.10.1.2,19.0,10.10.1.9,18289.0,,P,T1498.007,0.0,0.0
894,1706101758.5030978,1706101758.5030978,UDP,10.10.1.2,19.0,10.10.1.9,18291.0,,P,T1498.007,0.0,0.0
895,1706101758.5032976,1706101758.5032976,UDP,10.10.1.2,19.0,10.10.1.9,18321.0,,P,T1498.007,0.0,0.0
896,1706101758.5033035,1706101758.5033035,UDP,10.10.1.2,19.0,10.10.1.9,18323.0,,P,T1498.007,0.0,0.0
897,1706101758.503503,1706101758.503503,UDP,10.10.1.2,19.0,10.10.1.9,18325.0,,P,T1498.007,0.0,0.0
898,1706101758.503508,1706101758.503508,UDP,10.10.1.2,19.0,10.10.1.9,18360.0,,P,T1498.007,0.0,0.0
899,1706101758.503512,1706101758.503512,UDP,10.10.1.2,19.0,10.10.1.9,18382.0,,P,T1498.007,0.0,0.0
900,1706101758.5037067,1706101758.5037067,UDP,10.10.1.2,19.0,10.10.1.9,18384.0,,P,T1498.007,0.0,0.0
901,1706101758.5037124,1706101758.5037124,UDP,10.10.1.2,19.0,10.10.1.9,18386.0,,P,T1498.007,0.0,0.0
902,1706101758.5039113,1706101758.5039113,UDP,10.10.1.2,19.0,10.10.1.9,18419.0,,P,T1498.007,0.0,0.0
903,1706101758.5039172,1706101758.5039172,UDP,10.10.1.2,19.0,10.10.1.9,18421.0,,P,T1498.007,0.0,0.0
904,1706101758.504116,1706101758.504116,UDP,10.10.1.2,19.0,10.10.1.9,18446.0,,P,T1498.007,0.0,0.0
905,1706101758.5041215,1706101758.5041215,UDP,10.10.1.2,19.0,10.10.1.9,18448.0,,P,T1498.007,0.0,0.0
906,1706101758.5041246,1706101758.5041246,UDP,10.10.1.2,19.0,10.10.1.9,18478.0,,P,T1498.007,0.0,0.0
907,1706101758.5043204,1706101758.5043204,UDP,10.10.1.2,19.0,10.10.1.9,18480.0,,P,T1498.007,0.0,0.0
908,1706101758.5043235,1706101758.5043235,UDP,10.10.1.2,19.0,10.10.1.9,18482.0,,P,T1498.007,0.0,0.0
909,1706101758.5045252,1706101758.5045252,UDP,10.10.1.2,19.0,10.10.1.9,18516.0,,P,T1498.007,0.0,0.0
910,1706101758.5045292,1706101758.5045292,UDP,10.10.1.2,19.0,10.10.1.9,18529.0,,P,T1498.007,0.0,0.0
911,1706101758.5047305,1706101758.5047305,UDP,10.10.1.2,19.0,10.10.1.9,18540.0,,P,T1498.007,0.0,0.0
912,1706101758.5047336,1706101758.5047336,UDP,10.10.1.2,19.0,10.10.1.9,18542.0,,P,T1498.007,0.0,0.0
913,1706101758.504736,1706101758.504736,UDP,10.10.1.2,19.0,10.10.1.9,18543.0,,P,T1498.007,0.0,0.0
914,1706101758.5049353,1706101758.5049353,UDP,10.10.1.2,19.0,10.10.1.9,18577.0,,P,T1498.007,0.0,0.0
915,1706101758.5049417,1706101758.5049417,UDP,10.10.1.2,19.0,10.10.1.9,18579.0,,P,T1498.007,0.0,0.0
916,1706101758.5051408,1706101758.5051408,UDP,10.10.1.2,19.0,10.10.1.9,18604.0,,P,T1498.007,0.0,0.0
917,1706101758.5051465,1706101758.5051465,UDP,10.10.1.2,19.0,10.10.1.9,18606.0,,P,T1498.007,0.0,0.0
918,1706101758.505345,1706101758.505345,UDP,10.10.1.2,19.0,10.10.1.9,18637.0,,P,T1498.007,0.0,0.0
919,1706101758.5053496,1706101758.5053496,UDP,10.10.1.2,19.0,10.10.1.9,18639.0,,P,T1498.007,0.0,0.0
920,1706101758.5053537,1706101758.5053537,UDP,10.10.1.2,19.0,10.10.1.9,18666.0,,P,T1498.007,0.0,0.0
921,1706101758.50555,1706101758.50555,UDP,10.10.1.2,19.0,10.10.1.9,18668.0,,P,T1498.007,0.0,0.0
922,1706101758.505556,1706101758.505556,UDP,10.10.1.2,19.0,10.10.1.9,18694.0,,P,T1498.007,0.0,0.0
923,1706101758.5057545,1706101758.5057545,UDP,10.10.1.2,19.0,10.10.1.9,18696.0,,P,T1498.007,0.0,0.0
924,1706101758.50576,1706101758.50576,UDP,10.10.1.2,19.0,10.10.1.9,18697.0,,P,T1498.007,0.0,0.0
925,1706101758.5057647,1706101758.5057647,UDP,10.10.1.2,19.0,10.10.1.9,18730.0,,P,T1498.007,0.0,0.0
926,1706101758.5059595,1706101758.5059595,UDP,10.10.1.2,19.0,10.10.1.9,18744.0,,P,T1498.007,0.0,0.0
927,1706101758.5059636,1706101758.5059636,UDP,10.10.1.2,19.0,10.10.1.9,18756.0,,P,T1498.007,0.0,0.0
928,1706101758.5061646,1706101758.5061646,UDP,10.10.1.2,19.0,10.10.1.9,18758.0,,P,T1498.007,0.0,0.0
929,1706101758.5061705,1706101758.5061705,UDP,10.10.1.2,19.0,10.10.1.9,18827.0,,P,T1498.007,0.0,0.0
930,1706101758.5063689,1706101758.5063689,UDP,10.10.1.2,19.0,10.10.1.9,18796.0,,P,T1498.007,0.0,0.0
931,1706101758.50638,1706101758.50638,UDP,10.10.1.2,19.0,10.10.1.9,18820.0,,P,T1498.007,0.0,0.0
932,1706101758.506384,1706101758.506384,UDP,10.10.1.2,19.0,10.10.1.9,25497.0,,P,T1498.007,0.0,0.0
933,1706101758.506574,1706101758.506574,UDP,10.10.1.2,19.0,10.10.1.9,25499.0,,P,T1498.007,0.0,0.0
934,1706101758.5065796,1706101758.5065796,UDP,10.10.1.2,19.0,10.10.1.9,25527.0,,P,T1498.007,0.0,0.0
935,1706101758.5067787,1706101758.5067787,UDP,10.10.1.2,19.0,10.10.1.9,25529.0,,P,T1498.007,0.0,0.0
936,1706101758.5067844,1706101758.5067844,UDP,10.10.1.2,19.0,10.10.1.9,25540.0,,P,T1498.007,0.0,0.0
937,1706101758.506985,1706101758.506985,UDP,10.10.1.2,19.0,10.10.1.9,25553.0,,P,T1498.007,0.0,0.0
938,1706101758.5069897,1706101758.5069897,UDP,10.10.1.2,19.0,10.10.1.9,25555.0,,P,T1498.007,0.0,0.0
939,1706101758.5069933,1706101758.5069933,UDP,10.10.1.2,19.0,10.10.1.9,25573.0,,P,T1498.007,0.0,0.0
940,1706101758.5071883,1706101758.5071883,UDP,10.10.1.2,19.0,10.10.1.9,25575.0,,P,T1498.007,0.0,0.0
941,1706101758.5071952,1706101758.5071952,UDP,10.10.1.2,19.0,10.10.1.9,25591.0,,P,T1498.007,0.0,0.0
942,1706101758.5073934,1706101758.5073934,UDP,10.10.1.2,19.0,10.10.1.9,25593.0,,P,T1498.007,0.0,0.0
943,1706101758.507399,1706101758.507399,UDP,10.10.1.2,19.0,10.10.1.9,25618.0,,P,T1498.007,0.0,0.0
944,1706101758.5075986,1706101758.5075986,UDP,10.10.1.2,19.0,10.10.1.9,25620.0,,P,T1498.007,0.0,0.0
945,1706101758.507603,1706101758.507603,UDP,10.10.1.2,19.0,10.10.1.9,25622.0,,P,T1498.007,0.0,0.0
946,1706101758.5076067,1706101758.5076067,UDP,10.10.1.2,19.0,10.10.1.9,25647.0,,P,T1498.007,0.0,0.0
947,1706101758.507803,1706101758.507803,UDP,10.10.1.2,19.0,10.10.1.9,25649.0,,P,T1498.007,0.0,0.0
948,1706101758.5078087,1706101758.5078087,UDP,10.10.1.2,19.0,10.10.1.9,25651.0,,P,T1498.007,0.0,0.0
949,1706101758.5080075,1706101758.5080075,UDP,10.10.1.2,19.0,10.10.1.9,25653.0,,P,T1498.007,0.0,0.0
950,1706101758.5080132,1706101758.5080132,UDP,10.10.1.2,19.0,10.10.1.9,25687.0,,P,T1498.007,0.0,0.0
951,1706101758.508214,1706101758.508214,UDP,10.10.1.2,19.0,10.10.1.9,25689.0,,P,T1498.007,0.0,0.0
952,1706101758.5082183,1706101758.5082183,UDP,10.10.1.2,19.0,10.10.1.9,25691.0,,P,T1498.007,0.0,0.0
953,1706101758.508222,1706101758.508222,UDP,10.10.1.2,19.0,10.10.1.9,25715.0,,P,T1498.007,0.0,0.0
954,1706101758.5084195,1706101758.5084195,UDP,10.10.1.2,19.0,10.10.1.9,25717.0,,P,T1498.007,0.0,0.0
955,1706101758.5084252,1706101758.5084252,UDP,10.10.1.2,19.0,10.10.1.9,25734.0,,P,T1498.007,0.0,0.0
956,1706101758.508622,1706101758.508622,UDP,10.10.1.2,19.0,10.10.1.9,25741.0,,P,T1498.007,0.0,0.0
957,1706101758.5086284,1706101758.5086284,UDP,10.10.1.2,19.0,10.10.1.9,25743.0,,P,T1498.007,0.0,0.0
958,1706101758.508827,1706101758.508827,UDP,10.10.1.2,19.0,10.10.1.9,25745.0,,P,T1498.007,0.0,0.0
959,1706101758.5088327,1706101758.5088327,UDP,10.10.1.2,19.0,10.10.1.9,25774.0,,P,T1498.007,0.0,0.0
960,1706101758.508838,1706101758.508838,UDP,10.10.1.2,19.0,10.10.1.9,25780.0,,P,T1498.007,0.0,0.0
961,1706101758.5090313,1706101758.5090313,UDP,10.10.1.2,19.0,10.10.1.9,25782.0,,P,T1498.007,0.0,0.0
962,1706101758.5090373,1706101758.5090373,UDP,10.10.1.2,19.0,10.10.1.9,25804.0,,P,T1498.007,0.0,0.0
963,1706101758.5092363,1706101758.5092363,UDP,10.10.1.2,19.0,10.10.1.9,25806.0,,P,T1498.007,0.0,0.0
964,1706101758.5092409,1706101758.5092409,UDP,10.10.1.2,19.0,10.10.1.9,25808.0,,P,T1498.007,0.0,0.0
965,1706101758.509441,1706101758.509441,UDP,10.10.1.2,19.0,10.10.1.9,25832.0,,P,T1498.007,0.0,0.0
966,1706101758.5094464,1706101758.5094464,UDP,10.10.1.2,19.0,10.10.1.9,25834.0,,P,T1498.007,0.0,0.0
967,1706101758.5094512,1706101758.5094512,UDP,10.10.1.2,19.0,10.10.1.9,25836.0,,P,T1498.007,0.0,0.0
968,1706101758.5096462,1706101758.5096462,UDP,10.10.1.2,19.0,10.10.1.9,25838.0,,P,T1498.007,0.0,0.0
969,1706101758.5096574,1706101758.5096574,UDP,10.10.1.2,19.0,10.10.1.9,25870.0,,P,T1498.007,0.0,0.0
970,1706101758.5098507,1706101758.5098507,UDP,10.10.1.2,19.0,10.10.1.9,25881.0,,P,T1498.007,0.0,0.0
971,1706101758.5098565,1706101758.5098565,UDP,10.10.1.2,19.0,10.10.1.9,25883.0,,P,T1498.007,0.0,0.0
972,1706101758.5100553,1706101758.5100553,UDP,10.10.1.2,19.0,10.10.1.9,25896.0,,P,T1498.007,0.0,0.0
973,1706101758.5100608,1706101758.5100608,UDP,10.10.1.2,19.0,10.10.1.9,25898.0,,P,T1498.007,0.0,0.0
974,1706101758.5100656,1706101758.5100656,UDP,10.10.1.2,19.0,10.10.1.9,26055.0,,P,T1498.007,0.0,0.0
975,1706101758.5102603,1706101758.5102603,UDP,10.10.1.2,19.0,10.10.1.9,26057.0,,P,T1498.007,0.0,0.0
976,1706101758.5102663,1706101758.5102663,UDP,10.10.1.2,19.0,10.10.1.9,26059.0,,P,T1498.007,0.0,0.0
977,1706101758.5104651,1706101758.5104651,UDP,10.10.1.2,19.0,10.10.1.9,26086.0,,P,T1498.007,0.0,0.0
978,1706101758.5104709,1706101758.5104709,UDP,10.10.1.2,19.0,10.10.1.9,26088.0,,P,T1498.007,0.0,0.0
979,1706101758.510476,1706101758.510476,UDP,10.10.1.2,19.0,10.10.1.9,26105.0,,P,T1498.007,0.0,0.0
980,1706101758.5106702,1706101758.5106702,UDP,10.10.1.2,19.0,10.10.1.9,26112.0,,P,T1498.007,0.0,0.0
981,1706101758.510676,1706101758.510676,UDP,10.10.1.2,19.0,10.10.1.9,26114.0,,P,T1498.007,0.0,0.0
982,1706101758.5108745,1706101758.5108745,UDP,10.10.1.2,19.0,10.10.1.9,26116.0,,P,T1498.007,0.0,0.0
983,1706101758.5108807,1706101758.5108807,UDP,10.10.1.2,19.0,10.10.1.9,26137.0,,P,T1498.007,0.0,0.0
984,1706101758.5110817,1706101758.5110817,UDP,10.10.1.2,19.0,10.10.1.9,26151.0,,P,T1498.007,0.0,0.0
985,1706101758.5110872,1706101758.5110872,UDP,10.10.1.2,19.0,10.10.1.9,26153.0,,P,T1498.007,0.0,0.0
986,1706101758.5110924,1706101758.5110924,UDP,10.10.1.2,19.0,10.10.1.9,26166.0,,P,T1498.007,0.0,0.0
987,1706101758.5112848,1706101758.5112848,UDP,10.10.1.2,19.0,10.10.1.9,26176.0,,P,T1498.007,0.0,0.0
988,1706101758.5112896,1706101758.5112896,UDP,10.10.1.2,19.0,10.10.1.9,26178.0,,P,T1498.007,0.0,0.0
989,1706101758.5114896,1706101758.5114896,UDP,10.10.1.2,19.0,10.10.1.9,26201.0,,P,T1498.007,0.0,0.0
990,1706101758.5114956,1706101758.5114956,UDP,10.10.1.2,19.0,10.10.1.9,26205.0,,P,T1498.007,0.0,0.0
991,1706101758.5116951,1706101758.5116951,UDP,10.10.1.2,19.0,10.10.1.9,26207.0,,P,T1498.007,0.0,0.0
992,1706101758.5117064,1706101758.5117064,UDP,10.10.1.2,19.0,10.10.1.9,26210.0,,P,T1498.007,0.0,0.0
993,1706101758.5117104,1706101758.5117104,UDP,10.10.1.2,19.0,10.10.1.9,26239.0,,P,T1498.007,0.0,0.0
994,1706101758.5118985,1706101758.5118985,UDP,10.10.1.2,19.0,10.10.1.9,26288.0,,P,T1498.007,0.0,0.0
995,1706101758.5119045,1706101758.5119045,UDP,10.10.1.2,19.0,10.10.1.9,26249.0,,P,T1498.007,0.0,0.0
996,1706101758.5121036,1706101758.5121036,UDP,10.10.1.2,19.0,10.10.1.9,26267.0,,P,T1498.007,0.0,0.0
997,1706101758.51211,1706101758.51211,UDP,10.10.1.2,19.0,10.10.1.9,26269.0,,P,T1498.007,0.0,0.0
998,1706101758.51231,1706101758.51231,UDP,10.10.1.2,19.0,10.10.1.9,26271.0,,P,T1498.007,0.0,0.0
999,1706101758.512314,1706101758.512314,UDP,10.10.1.2,19.0,10.10.1.9,26294.0,,P,T1498.007,0.0,0.0
1000,1706101758.512318,1706101758.512318,UDP,10.10.1.2,19.0,10.10.1.9,26299.0,,P,T1498.007,0.0,0.0
1001,1706101758.5125165,1706101758.5125165,UDP,10.10.1.2,19.0,10.10.1.9,26302.0,,P,T1498.007,0.0,0.0
1002,1706101758.5125237,1706101758.5125237,UDP,10.10.1.2,19.0,10.10.1.9,26304.0,,P,T1498.007,0.0,0.0
1003,1706101758.512718,1706101758.512718,UDP,10.10.1.2,19.0,10.10.1.9,26331.0,,P,T1498.007,0.0,0.0
1004,1706101758.5127242,1706101758.5127242,UDP,10.10.1.2,19.0,10.10.1.9,26339.0,,P,T1498.007,0.0,0.0
1005,1706101758.512923,1706101758.512923,UDP,10.10.1.2,19.0,10.10.1.9,26341.0,,P,T1498.007,0.0,0.0
1006,1706101758.5129287,1706101758.5129287,UDP,10.10.1.2,19.0,10.10.1.9,26366.0,,P,T1498.007,0.0,0.0
1007,1706101758.5129335,1706101758.5129335,UDP,10.10.1.2,19.0,10.10.1.9,26368.0,,P,T1498.007,0.0,0.0
1008,1706101758.513128,1706101758.513128,UDP,10.10.1.2,19.0,10.10.1.9,26380.0,,P,T1498.007,0.0,0.0
1009,1706101758.513134,1706101758.513134,UDP,10.10.1.2,19.0,10.10.1.9,26392.0,,P,T1498.007,0.0,0.0
1010,1706101758.513332,1706101758.513332,UDP,10.10.1.2,19.0,10.10.1.9,26394.0,,P,T1498.007,0.0,0.0
1011,1706101758.513337,1706101758.513337,UDP,10.10.1.2,19.0,10.10.1.9,26396.0,,P,T1498.007,0.0,0.0
1012,1706101758.5135372,1706101758.5135372,UDP,10.10.1.2,19.0,10.10.1.9,26411.0,,P,T1498.007,0.0,0.0
1013,1706101758.513543,1706101758.513543,UDP,10.10.1.2,19.0,10.10.1.9,26431.0,,P,T1498.007,0.0,0.0
1014,1706101758.5135477,1706101758.5135477,UDP,10.10.1.2,19.0,10.10.1.9,26433.0,,P,T1498.007,0.0,0.0
1015,1706101758.5137415,1706101758.5137415,UDP,10.10.1.2,19.0,10.10.1.9,26435.0,,P,T1498.007,0.0,0.0
1016,1706101758.5137527,1706101758.5137527,UDP,10.10.1.2,19.0,10.10.1.9,26459.0,,P,T1498.007,0.0,0.0
1017,1706101758.5139472,1706101758.5139472,UDP,10.10.1.2,19.0,10.10.1.9,26461.0,,P,T1498.007,0.0,0.0
1018,1706101758.513954,1706101758.513954,UDP,10.10.1.2,19.0,10.10.1.9,26462.0,,P,T1498.007,0.0,0.0
1019,1706101758.5141516,1706101758.5141516,UDP,10.10.1.2,19.0,10.10.1.9,26488.0,,P,T1498.007,0.0,0.0
1020,1706101758.514156,1706101758.514156,UDP,10.10.1.2,19.0,10.10.1.9,26491.0,,P,T1498.007,0.0,0.0
1021,1706101758.5141592,1706101758.5141592,UDP,10.10.1.2,19.0,10.10.1.9,26493.0,,P,T1498.007,0.0,0.0
1022,1706101758.514356,1706101758.514356,UDP,10.10.1.2,19.0,10.10.1.9,26505.0,,P,T1498.007,0.0,0.0
1023,1706101758.5143592,1706101758.5143592,UDP,10.10.1.2,19.0,10.10.1.9,26526.0,,P,T1498.007,0.0,0.0
1024,1706101758.5145605,1706101758.5145605,UDP,10.10.1.2,19.0,10.10.1.9,26536.0,,P,T1498.007,0.0,0.0
1025,1706101758.5145636,1706101758.5145636,UDP,10.10.1.2,19.0,10.10.1.9,26545.0,,P,T1498.007,0.0,0.0
1026,1706101758.514766,1706101758.514766,UDP,10.10.1.2,19.0,10.10.1.9,26554.0,,P,T1498.007,0.0,0.0
1027,1706101758.5147722,1706101758.5147722,UDP,10.10.1.2,19.0,10.10.1.9,26555.0,,P,T1498.007,0.0,0.0
1028,1706101758.5147772,1706101758.5147772,UDP,10.10.1.2,19.0,10.10.1.9,26557.0,,P,T1498.007,0.0,0.0
1029,1706101758.5149708,1706101758.5149708,UDP,10.10.1.2,19.0,10.10.1.9,26587.0,,P,T1498.007,0.0,0.0
1030,1706101758.5149765,1706101758.5149765,UDP,10.10.1.2,19.0,10.10.1.9,26589.0,,P,T1498.007,0.0,0.0
1031,1706101758.5626569,1706101758.5626569,UDP,10.10.1.2,19.0,10.10.1.9,26659.0,,P,T1498.007,0.0,0.0
1032,1706101758.5628607,1706101758.5628607,UDP,10.10.1.2,19.0,10.10.1.9,26614.0,,P,T1498.007,0.0,0.0
1033,1706101758.5630643,1706101758.5630643,UDP,10.10.1.2,19.0,10.10.1.9,26616.0,,P,T1498.007,0.0,0.0
1034,1706101758.5630703,1706101758.5630703,UDP,10.10.1.2,19.0,10.10.1.9,26617.0,,P,T1498.007,0.0,0.0
1035,1706101758.563076,1706101758.563076,UDP,10.10.1.2,19.0,10.10.1.9,26645.0,,P,T1498.007,0.0,0.0
1036,1706101758.56327,1706101758.56327,UDP,10.10.1.2,19.0,10.10.1.9,26647.0,,P,T1498.007,0.0,0.0
1037,1706101758.5632808,1706101758.5632808,UDP,10.10.1.2,19.0,10.10.1.9,26664.0,,P,T1498.007,0.0,0.0
1038,1706101758.5634742,1706101758.5634742,UDP,10.10.1.2,19.0,10.10.1.9,26669.0,,P,T1498.007,0.0,0.0
1039,1706101758.56348,1706101758.56348,UDP,10.10.1.2,19.0,10.10.1.9,26672.0,,P,T1498.007,0.0,0.0
1040,1706101758.5636792,1706101758.5636792,UDP,10.10.1.2,19.0,10.10.1.9,26680.0,,P,T1498.007,0.0,0.0
1041,1706101758.5636852,1706101758.5636852,UDP,10.10.1.2,19.0,10.10.1.9,26707.0,,P,T1498.007,0.0,0.0
1042,1706101758.5636902,1706101758.5636902,UDP,10.10.1.2,19.0,10.10.1.9,26717.0,,P,T1498.007,0.0,0.0
1043,1706101758.563884,1706101758.563884,UDP,10.10.1.2,19.0,10.10.1.9,26722.0,,P,T1498.007,0.0,0.0
1044,1706101758.5638883,1706101758.5638883,UDP,10.10.1.2,19.0,10.10.1.9,26736.0,,P,T1498.007,0.0,0.0
1045,1706101758.5640893,1706101758.5640893,UDP,10.10.1.2,19.0,10.10.1.9,26737.0,,P,T1498.007,0.0,0.0
1046,1706101758.5640948,1706101758.5640948,UDP,10.10.1.2,19.0,10.10.1.9,26739.0,,P,T1498.007,0.0,0.0
1047,1706101758.564294,1706101758.564294,UDP,10.10.1.2,19.0,10.10.1.9,26768.0,,P,T1498.007,0.0,0.0
1048,1706101758.5643053,1706101758.5643053,UDP,10.10.1.2,19.0,10.10.1.9,26771.0,,P,T1498.007,0.0,0.0
1049,1706101758.564309,1706101758.564309,UDP,10.10.1.2,19.0,10.10.1.9,26785.0,,P,T1498.007,0.0,0.0
1050,1706101758.564498,1706101758.564498,UDP,10.10.1.2,19.0,10.10.1.9,26800.0,,P,T1498.007,0.0,0.0
1051,1706101758.5645037,1706101758.5645037,UDP,10.10.1.2,19.0,10.10.1.9,26802.0,,P,T1498.007,0.0,0.0
1052,1706101758.5647032,1706101758.5647032,UDP,10.10.1.2,19.0,10.10.1.9,26825.0,,P,T1498.007,0.0,0.0
1053,1706101758.5647092,1706101758.5647092,UDP,10.10.1.2,19.0,10.10.1.9,26828.0,,P,T1498.007,0.0,0.0
1054,1706101758.564908,1706101758.564908,UDP,10.10.1.2,19.0,10.10.1.9,26830.0,,P,T1498.007,0.0,0.0
