Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
7304,1654937479.333715,1654937479.422199,TCP,192.168.1.3,53348.0,192.168.2.2,80.0,,P,T1586.001,,
7305,1654937479.334008,1654937479.422464,TCP,192.168.2.2,80.0,192.168.1.3,53348.0,,P,T1586.001,,
7306,1654937479.422317,1654937479.500903,TCP,192.168.1.3,53350.0,192.168.2.2,80.0,,P,T1586.001,,
7307,1654937479.422548,1654937479.501067,TCP,192.168.2.2,80.0,192.168.1.3,53350.0,,P,T1586.001,,
7308,1654937479.501001,1654937479.593847,TCP,192.168.1.3,53352.0,192.168.2.2,80.0,,P,T1586.001,,
7309,1654937479.501284,1654937479.594122,TCP,192.168.2.2,80.0,192.168.1.3,53352.0,,P,T1586.001,,
7310,1654937479.594513,1654937479.712738,TCP,192.168.1.3,53354.0,192.168.2.2,80.0,,P,T1586.001,,
7311,1654937479.594865,1654937479.713108,TCP,192.168.2.2,80.0,192.168.1.3,53354.0,,P,T1586.001,,
7312,1654937479.712904,1654937479.801332,TCP,192.168.1.3,53356.0,192.168.2.2,80.0,,P,T1586.001,,
7313,1654937479.713216,1654937479.801564,TCP,192.168.2.2,80.0,192.168.1.3,53356.0,,P,T1586.001,,
7314,1654937479.801446,1654937479.87659,TCP,192.168.1.3,53358.0,192.168.2.2,80.0,,P,T1586.001,,
7315,1654937479.801657,1654937479.877007,TCP,192.168.2.2,80.0,192.168.1.3,53358.0,,P,T1586.001,,
7316,1654937479.87659,1654937479.977163,TCP,192.168.1.3,53360.0,192.168.2.2,80.0,,P,T1586.001,,
7317,1654937479.877016,1654937479.977453,TCP,192.168.2.2,80.0,192.168.1.3,53360.0,,P,T1586.001,,
7318,1654937479.977336,1654937480.051637,TCP,192.168.1.3,53362.0,192.168.2.2,80.0,,P,T1586.001,,
7319,1654937479.977575,1654937480.051854,TCP,192.168.2.2,80.0,192.168.1.3,53362.0,,P,T1586.001,,
7320,1654937480.051823,1654937480.144501,TCP,192.168.1.3,53364.0,192.168.2.2,80.0,,P,T1586.001,,
7321,1654937480.052001,1654937480.144721,TCP,192.168.2.2,80.0,192.168.1.3,53364.0,,P,T1586.001,,
7322,1654937480.144614,1654937480.219188,TCP,192.168.1.3,53368.0,192.168.2.2,80.0,,P,T1586.001,,
7323,1654937480.144857,1654937480.219265,TCP,192.168.2.2,80.0,192.168.1.3,53368.0,,P,T1586.001,,
7324,1654937480.219188,1654937480.280987,TCP,192.168.1.3,53370.0,192.168.2.2,80.0,,P,T1586.001,,
7325,1654937480.219448,1654937480.281134,TCP,192.168.2.2,80.0,192.168.1.3,53370.0,,P,T1586.001,,
7326,1654937480.281066,1654937480.357314,TCP,192.168.1.3,53372.0,192.168.2.2,80.0,,P,T1586.001,,
7327,1654937480.281231,1654937480.357637,TCP,192.168.2.2,80.0,192.168.1.3,53372.0,,P,T1586.001,,
7328,1654937480.357487,1654937480.471428,TCP,192.168.1.3,53374.0,192.168.2.2,80.0,,P,T1586.001,,
7329,1654937480.357776,1654937480.471746,TCP,192.168.2.2,80.0,192.168.1.3,53374.0,,P,T1586.001,,
7330,1654937480.471586,1654937480.637113,TCP,192.168.1.3,53376.0,192.168.2.2,80.0,,P,T1586.001,,
7331,1654937480.471909,1654937480.637728,TCP,192.168.2.2,80.0,192.168.1.3,53376.0,,P,T1586.001,,
7332,1654937480.637499,1654937480.839934,TCP,192.168.1.3,53378.0,192.168.2.2,80.0,,P,T1586.001,,
7333,1654937480.638024,1654937480.840635,TCP,192.168.2.2,80.0,192.168.1.3,53378.0,,P,T1586.001,,
7334,1654937480.84031,1654937480.979342,TCP,192.168.1.3,53380.0,192.168.2.2,80.0,,P,T1586.001,,
7335,1654937480.840856,1654937480.979607,TCP,192.168.2.2,80.0,192.168.1.3,53380.0,,P,T1586.001,,
7336,1654937480.979483,1654937481.046928,TCP,192.168.1.3,53382.0,192.168.2.2,80.0,,P,T1586.001,,
7337,1654937480.979716,1654937481.047216,TCP,192.168.2.2,80.0,192.168.1.3,53382.0,,P,T1586.001,,
7338,1654937481.047082,1654937481.143656,TCP,192.168.1.3,53384.0,192.168.2.2,80.0,,P,T1586.001,,
7339,1654937481.047422,1654937481.14409,TCP,192.168.2.2,80.0,192.168.1.3,53384.0,,P,T1586.001,,
7340,1654937481.143819,1654937481.357456,TCP,192.168.1.3,53386.0,192.168.2.2,80.0,,P,T1586.001,,
7341,1654937481.144147,1654937481.357906,TCP,192.168.2.2,80.0,192.168.1.3,53386.0,,P,T1586.001,,
7342,1654937481.358056,1654937481.476473,TCP,192.168.1.3,53388.0,192.168.2.2,80.0,,P,T1586.001,,
7343,1654937481.358451,1654937481.476699,TCP,192.168.2.2,80.0,192.168.1.3,53388.0,,P,T1586.001,,
7344,1654937481.476626,1654937481.542215,TCP,192.168.1.3,53390.0,192.168.2.2,80.0,,P,T1586.001,,
7345,1654937481.476791,1654937481.542481,TCP,192.168.2.2,80.0,192.168.1.3,53390.0,,P,T1586.001,,
7346,1654937481.542571,1654937481.656395,TCP,192.168.1.3,53392.0,192.168.2.2,80.0,,P,T1586.001,,
7347,1654937481.5429,1654937481.656732,TCP,192.168.2.2,80.0,192.168.1.3,53392.0,,P,T1586.001,,
7348,1654937481.656395,1654937481.750965,TCP,192.168.1.3,53396.0,192.168.2.2,80.0,,P,T1586.001,,
7349,1654937481.656817,1654937481.751156,TCP,192.168.2.2,80.0,192.168.1.3,53396.0,,P,T1586.001,,
7350,1654937481.751064,1654937481.830914,TCP,192.168.1.3,53398.0,192.168.2.2,80.0,,P,T1586.001,,
7351,1654937481.75137,1654937481.831102,TCP,192.168.2.2,80.0,192.168.1.3,53398.0,,P,T1586.001,,
7352,1654937481.83109,1654937481.918952,TCP,192.168.1.3,53400.0,192.168.2.2,80.0,,P,T1586.001,,
7353,1654937481.831404,1654937481.919241,TCP,192.168.2.2,80.0,192.168.1.3,53400.0,,P,T1586.001,,
7354,1654937481.919065,1654937481.991943,TCP,192.168.1.3,53402.0,192.168.2.2,80.0,,P,T1586.001,,
7355,1654937481.919354,1654937481.992106,TCP,192.168.2.2,80.0,192.168.1.3,53402.0,,P,T1586.001,,
7356,1654937481.992047,1654937482.067595,TCP,192.168.1.3,53404.0,192.168.2.2,80.0,,P,T1586.001,,
7357,1654937481.992247,1654937482.067965,TCP,192.168.2.2,80.0,192.168.1.3,53404.0,,P,T1586.001,,
7358,1654937482.067891,1654937482.193383,TCP,192.168.1.3,53406.0,192.168.2.2,80.0,,P,T1586.001,,
7359,1654937482.068227,1654937482.193703,TCP,192.168.2.2,80.0,192.168.1.3,53406.0,,P,T1586.001,,
7360,1654937482.193543,1654937482.387911,TCP,192.168.1.3,53408.0,192.168.2.2,80.0,,P,T1586.001,,
7361,1654937482.193875,1654937482.388534,TCP,192.168.2.2,80.0,192.168.1.3,53408.0,,P,T1586.001,,
7362,1654937482.38817,1654937482.561676,TCP,192.168.1.3,53410.0,192.168.2.2,80.0,,P,T1586.001,,
7363,1654937482.388552,1654937482.562257,TCP,192.168.2.2,80.0,192.168.1.3,53410.0,,P,T1586.001,,
7364,1654937482.563189,1654937482.729677,TCP,192.168.1.3,53412.0,192.168.2.2,80.0,,P,T1586.001,,
7365,1654937482.563868,1654937482.729882,TCP,192.168.2.2,80.0,192.168.1.3,53412.0,,P,T1586.001,,
7366,1654937482.729835,1654937482.794918,TCP,192.168.1.3,53414.0,192.168.2.2,80.0,,P,T1586.001,,
7367,1654937482.730046,1654937482.795125,TCP,192.168.2.2,80.0,192.168.1.3,53414.0,,P,T1586.001,,
7368,1654937482.795039,1654937482.889967,TCP,192.168.1.3,53416.0,192.168.2.2,80.0,,P,T1586.001,,
7369,1654937482.795216,1654937482.890196,TCP,192.168.2.2,80.0,192.168.1.3,53416.0,,P,T1586.001,,
7370,1654937482.890094,1654937482.954874,TCP,192.168.1.3,53418.0,192.168.2.2,80.0,,P,T1586.001,,
7371,1654937482.890298,1654937482.954834,TCP,192.168.2.2,80.0,192.168.1.3,53418.0,,P,T1586.001,,
7372,1654937482.9551,1654937483.039561,TCP,192.168.1.3,53420.0,192.168.2.2,80.0,,P,T1586.001,,
7373,1654937482.95525,1654937483.039742,TCP,192.168.2.2,80.0,192.168.1.3,53420.0,,P,T1586.001,,
7374,1654937483.039671,1654937483.107592,TCP,192.168.1.3,53422.0,192.168.2.2,80.0,,P,T1586.001,,
7375,1654937483.039951,1654937483.107759,TCP,192.168.2.2,80.0,192.168.1.3,53422.0,,P,T1586.001,,
7376,1654937483.108559,1654937483.162928,TCP,192.168.1.3,53424.0,192.168.2.2,80.0,,P,T1586.001,,
7377,1654937483.108771,1654937483.163118,TCP,192.168.2.2,80.0,192.168.1.3,53424.0,,P,T1586.001,,
7378,1654937483.163099,1654937483.232261,TCP,192.168.1.3,53426.0,192.168.2.2,80.0,,P,T1586.001,,
7379,1654937483.163313,1654937483.232653,TCP,192.168.2.2,80.0,192.168.1.3,53426.0,,P,T1586.001,,
7380,1654937483.232379,1654937483.308058,TCP,192.168.1.3,53428.0,192.168.2.2,80.0,,P,T1586.001,,
7381,1654937483.232661,1654937483.308283,TCP,192.168.2.2,80.0,192.168.1.3,53428.0,,P,T1586.001,,
7382,1654937483.308241,1654937483.381577,TCP,192.168.1.3,53430.0,192.168.2.2,80.0,,P,T1586.001,,
7383,1654937483.308486,1654937483.381873,TCP,192.168.2.2,80.0,192.168.1.3,53430.0,,P,T1586.001,,
7384,1654937483.381672,1654937484.033817,TCP,192.168.1.3,53432.0,192.168.2.2,80.0,,P,T1586.001,,
7385,1654937483.381988,1654937484.035837,TCP,192.168.2.2,80.0,192.168.1.3,53432.0,,P,T1586.001,,
7386,1654937484.036843,1654937484.7917,TCP,192.168.1.3,53434.0,192.168.2.2,80.0,,P,T1586.001,,
7387,1654937484.038572,1654937484.793731,TCP,192.168.2.2,80.0,192.168.1.3,53434.0,,P,T1586.001,,
7388,1654937484.794551,1654937485.272407,TCP,192.168.1.3,53436.0,192.168.2.2,80.0,,P,T1586.001,,
7389,1654937484.797274,1654937485.273598,TCP,192.168.2.2,80.0,192.168.1.3,53436.0,,P,T1586.001,,
7390,1654937485.273141,1654937485.628612,TCP,192.168.1.3,53438.0,192.168.2.2,80.0,,P,T1586.001,,
7391,1654937485.274152,1654937485.629571,TCP,192.168.2.2,80.0,192.168.1.3,53438.0,,P,T1586.001,,
7392,1654937485.629705,1654937486.009074,TCP,192.168.1.3,53440.0,192.168.2.2,80.0,,P,T1586.001,,
7393,1654937485.630674,1654937486.010049,TCP,192.168.2.2,80.0,192.168.1.3,53440.0,,P,T1586.001,,
7394,1654937486.009641,1654937486.362034,TCP,192.168.1.3,53442.0,192.168.2.2,80.0,,P,T1586.001,,
7395,1654937486.010701,1654937486.363507,TCP,192.168.2.2,80.0,192.168.1.3,53442.0,,P,T1586.001,,
7396,1654937486.362526,1654937486.742524,TCP,192.168.1.3,53444.0,192.168.2.2,80.0,,P,T1586.001,,
7397,1654937486.363554,1654937486.743625,TCP,192.168.2.2,80.0,192.168.1.3,53444.0,,P,T1586.001,,
7398,1654937486.743025,1654937487.118716,TCP,192.168.1.3,53446.0,192.168.2.2,80.0,,P,T1586.001,,
7399,1654937486.744203,1654937487.119904,TCP,192.168.2.2,80.0,192.168.1.3,53446.0,,P,T1586.001,,
7400,1654937487.119273,1654937487.492239,TCP,192.168.1.3,53448.0,192.168.2.2,80.0,,P,T1586.001,,
7401,1654937487.120167,1654937487.492622,TCP,192.168.2.2,80.0,192.168.1.3,53448.0,,P,T1586.001,,
7402,1654937487.49224,1654937487.854706,TCP,192.168.1.3,53452.0,192.168.2.2,80.0,,P,T1586.001,,
7403,1654937487.493806,1654937487.856246,TCP,192.168.2.2,80.0,192.168.1.3,53452.0,,P,T1586.001,,
7404,1654937487.855958,1654937488.233105,TCP,192.168.1.3,53454.0,192.168.2.2,80.0,,P,T1586.001,,
7405,1654937487.8573,1654937488.234207,TCP,192.168.2.2,80.0,192.168.1.3,53454.0,,P,T1586.001,,
7406,1654937488.233841,1654937488.608997,TCP,192.168.1.3,53456.0,192.168.2.2,80.0,,P,T1586.001,,
7407,1654937488.234878,1654937488.610269,TCP,192.168.2.2,80.0,192.168.1.3,53456.0,,P,T1586.001,,
7408,1654937488.609472,1654937489.011694,TCP,192.168.1.3,53458.0,192.168.2.2,80.0,,P,T1586.001,,
7409,1654937488.610311,1654937489.012596,TCP,192.168.2.2,80.0,192.168.1.3,53458.0,,P,T1586.001,,
7410,1654937489.0125,1654937489.331612,TCP,192.168.1.3,53460.0,192.168.2.2,80.0,,P,T1586.001,,
7411,1654937489.013561,1654937489.33257,TCP,192.168.2.2,80.0,192.168.1.3,53460.0,,P,T1586.001,,
7412,1654937489.331929,1654937489.670458,TCP,192.168.1.3,53462.0,192.168.2.2,80.0,,P,T1586.001,,
7413,1654937489.332608,1654937489.671622,TCP,192.168.2.2,80.0,192.168.1.3,53462.0,,P,T1586.001,,
7414,1654937489.671806,1654937489.98185,TCP,192.168.1.3,53464.0,192.168.2.2,80.0,,P,T1586.001,,
7415,1654937489.67267,1654937489.983366,TCP,192.168.2.2,80.0,192.168.1.3,53464.0,,P,T1586.001,,
7416,1654937489.982634,1654937490.282954,TCP,192.168.1.3,53466.0,192.168.2.2,80.0,,P,T1586.001,,
7417,1654937489.983914,1654937490.283898,TCP,192.168.2.2,80.0,192.168.1.3,53466.0,,P,T1586.001,,
7418,1654937490.283733,1654937490.616285,TCP,192.168.1.3,53470.0,192.168.2.2,80.0,,P,T1586.001,,
7419,1654937490.284705,1654937490.616992,TCP,192.168.2.2,80.0,192.168.1.3,53470.0,,P,T1586.001,,
7420,1654937490.617023,1654937490.913384,TCP,192.168.1.3,53472.0,192.168.2.2,80.0,,P,T1586.001,,
7421,1654937490.617792,1654937490.914362,TCP,192.168.2.2,80.0,192.168.1.3,53472.0,,P,T1586.001,,
7422,1654937490.914283,1654937491.237649,TCP,192.168.1.3,53474.0,192.168.2.2,80.0,,P,T1586.001,,
7423,1654937490.915242,1654937491.239349,TCP,192.168.2.2,80.0,192.168.1.3,53474.0,,P,T1586.001,,
7424,1654937491.238269,1654937491.505162,TCP,192.168.1.3,53476.0,192.168.2.2,80.0,,P,T1586.001,,
7425,1654937491.239396,1654937491.505549,TCP,192.168.2.2,80.0,192.168.1.3,53476.0,,P,T1586.001,,
7426,1654937491.505874,1654937491.783814,TCP,192.168.1.3,53478.0,192.168.2.2,80.0,,P,T1586.001,,
7427,1654937491.506885,1654937491.784914,TCP,192.168.2.2,80.0,192.168.1.3,53478.0,,P,T1586.001,,
7428,1654937491.784415,1654937492.078459,TCP,192.168.1.3,53480.0,192.168.2.2,80.0,,P,T1586.001,,
7429,1654937491.785329,1654937492.079372,TCP,192.168.2.2,80.0,192.168.1.3,53480.0,,P,T1586.001,,
7430,1654937492.078977,1654937492.375796,TCP,192.168.1.3,53482.0,192.168.2.2,80.0,,P,T1586.001,,
7431,1654937492.079899,1654937492.376589,TCP,192.168.2.2,80.0,192.168.1.3,53482.0,,P,T1586.001,,
7432,1654937492.37621,1654937492.658677,TCP,192.168.1.3,53484.0,192.168.2.2,80.0,,P,T1586.001,,
7433,1654937492.376888,1654937492.659533,TCP,192.168.2.2,80.0,192.168.1.3,53484.0,,P,T1586.001,,
7434,1654937492.659704,1654937492.94763,TCP,192.168.1.3,53486.0,192.168.2.2,80.0,,P,T1586.001,,
7435,1654937492.660679,1654937492.948457,TCP,192.168.2.2,80.0,192.168.1.3,53486.0,,P,T1586.001,,
7436,1654937492.948116,1654937493.200122,TCP,192.168.1.3,53488.0,192.168.2.2,80.0,,P,T1586.001,,
7437,1654937492.948801,1654937493.200802,TCP,192.168.2.2,80.0,192.168.1.3,53488.0,,P,T1586.001,,
7438,1654937493.200966,1654937493.43551,TCP,192.168.1.3,53490.0,192.168.2.2,80.0,,P,T1586.001,,
7439,1654937493.201692,1654937493.436137,TCP,192.168.2.2,80.0,192.168.1.3,53490.0,,P,T1586.001,,
7440,1654937493.436154,1654937493.695833,TCP,192.168.1.3,53492.0,192.168.2.2,80.0,,P,T1586.001,,
7441,1654937493.436773,1654937493.696712,TCP,192.168.2.2,80.0,192.168.1.3,53492.0,,P,T1586.001,,
7442,1654937493.69676,1654937493.934463,TCP,192.168.1.3,53494.0,192.168.2.2,80.0,,P,T1586.001,,
7443,1654937493.697601,1654937493.934749,TCP,192.168.2.2,80.0,192.168.1.3,53494.0,,P,T1586.001,,
7444,1654937493.934919,1654937494.190242,TCP,192.168.1.3,53496.0,192.168.2.2,80.0,,P,T1586.001,,
7445,1654937493.935585,1654937494.191072,TCP,192.168.2.2,80.0,192.168.1.3,53496.0,,P,T1586.001,,
7446,1654937494.190793,1654937494.458501,TCP,192.168.1.3,53498.0,192.168.2.2,80.0,,P,T1586.001,,
7447,1654937494.19143,1654937494.459169,TCP,192.168.2.2,80.0,192.168.1.3,53498.0,,P,T1586.001,,
7448,1654937494.459577,1654937494.716878,TCP,192.168.1.3,53500.0,192.168.2.2,80.0,,P,T1586.001,,
7449,1654937494.460604,1654937494.717914,TCP,192.168.2.2,80.0,192.168.1.3,53500.0,,P,T1586.001,,
7450,1654937494.717263,1654937494.982682,TCP,192.168.1.3,53502.0,192.168.2.2,80.0,,P,T1586.001,,
7451,1654937494.717947,1654937494.983648,TCP,192.168.2.2,80.0,192.168.1.3,53502.0,,P,T1586.001,,
7452,1654937494.983072,1654937495.240871,TCP,192.168.1.3,53506.0,192.168.2.2,80.0,,P,T1586.001,,
7453,1654937494.983688,1654937495.241523,TCP,192.168.2.2,80.0,192.168.1.3,53506.0,,P,T1586.001,,
7454,1654937495.241493,1654937495.460504,TCP,192.168.1.3,53508.0,192.168.2.2,80.0,,P,T1586.001,,
7455,1654937495.242089,1654937495.461446,TCP,192.168.2.2,80.0,192.168.1.3,53508.0,,P,T1586.001,,
7456,1654937495.460728,1654937495.70145,TCP,192.168.1.3,53510.0,192.168.2.2,80.0,,P,T1586.001,,
7457,1654937495.461495,1654937495.702018,TCP,192.168.2.2,80.0,192.168.1.3,53510.0,,P,T1586.001,,
7458,1654937495.701768,1654937495.919853,TCP,192.168.1.3,53512.0,192.168.2.2,80.0,,P,T1586.001,,
7459,1654937495.70247,1654937495.920597,TCP,192.168.2.2,80.0,192.168.1.3,53512.0,,P,T1586.001,,
7460,1654937495.920341,1654937496.136309,TCP,192.168.1.3,53514.0,192.168.2.2,80.0,,P,T1586.001,,
7461,1654937495.920863,1654937496.137243,TCP,192.168.2.2,80.0,192.168.1.3,53514.0,,P,T1586.001,,
7462,1654937496.136772,1654937496.363634,TCP,192.168.1.3,53516.0,192.168.2.2,80.0,,P,T1586.001,,
7463,1654937496.137657,1654937496.364302,TCP,192.168.2.2,80.0,192.168.1.3,53516.0,,P,T1586.001,,
7464,1654937496.364181,1654937496.599677,TCP,192.168.1.3,53518.0,192.168.2.2,80.0,,P,T1586.001,,
7465,1654937496.364908,1654937496.600427,TCP,192.168.2.2,80.0,192.168.1.3,53518.0,,P,T1586.001,,
7466,1654937496.600059,1654937496.836282,TCP,192.168.1.3,53520.0,192.168.2.2,80.0,,P,T1586.001,,
7467,1654937496.600598,1654937496.836944,TCP,192.168.2.2,80.0,192.168.1.3,53520.0,,P,T1586.001,,
7468,1654937496.836703,1654937497.063155,TCP,192.168.1.3,53522.0,192.168.2.2,80.0,,P,T1586.001,,
7469,1654937496.837543,1654937497.063828,TCP,192.168.2.2,80.0,192.168.1.3,53522.0,,P,T1586.001,,
7470,1654937497.063513,1654937497.286471,TCP,192.168.1.3,53524.0,192.168.2.2,80.0,,P,T1586.001,,
7471,1654937497.06407,1654937497.28707,TCP,192.168.2.2,80.0,192.168.1.3,53524.0,,P,T1586.001,,
7472,1654937497.28694,1654937497.505809,TCP,192.168.1.3,53526.0,192.168.2.2,80.0,,P,T1586.001,,
7473,1654937497.287534,1654937497.506455,TCP,192.168.2.2,80.0,192.168.1.3,53526.0,,P,T1586.001,,
7474,1654937497.506471,1654937497.738134,TCP,192.168.1.3,53528.0,192.168.2.2,80.0,,P,T1586.001,,
7475,1654937497.507074,1654937497.738849,TCP,192.168.2.2,80.0,192.168.1.3,53528.0,,P,T1586.001,,
7476,1654937497.738312,1654937497.949446,TCP,192.168.1.3,53530.0,192.168.2.2,80.0,,P,T1586.001,,
7477,1654937497.738874,1654937497.950191,TCP,192.168.2.2,80.0,192.168.1.3,53530.0,,P,T1586.001,,
7478,1654937497.949767,1654937498.178592,TCP,192.168.1.3,53534.0,192.168.2.2,80.0,,P,T1586.001,,
7479,1654937497.950486,1654937498.1793,TCP,192.168.2.2,80.0,192.168.1.3,53534.0,,P,T1586.001,,
7480,1654937498.179031,1654937498.398766,TCP,192.168.1.3,53536.0,192.168.2.2,80.0,,P,T1586.001,,
7481,1654937498.179586,1654937498.399444,TCP,192.168.2.2,80.0,192.168.1.3,53536.0,,P,T1586.001,,
7482,1654937498.399346,1654937498.619266,TCP,192.168.1.3,53538.0,192.168.2.2,80.0,,P,T1586.001,,
7483,1654937498.399919,1654937498.619535,TCP,192.168.2.2,80.0,192.168.1.3,53538.0,,P,T1586.001,,
7484,1654937498.619266,1654937498.850503,TCP,192.168.1.3,53540.0,192.168.2.2,80.0,,P,T1586.001,,
7485,1654937498.619859,1654937498.851231,TCP,192.168.2.2,80.0,192.168.1.3,53540.0,,P,T1586.001,,
7486,1654937498.851036,1654937499.073281,TCP,192.168.1.3,53542.0,192.168.2.2,80.0,,P,T1586.001,,
7487,1654937498.851815,1654937499.073957,TCP,192.168.2.2,80.0,192.168.1.3,53542.0,,P,T1586.001,,
7488,1654937499.073608,1654937499.279105,TCP,192.168.1.3,53544.0,192.168.2.2,80.0,,P,T1586.001,,
7489,1654937499.074203,1654937499.279329,TCP,192.168.2.2,80.0,192.168.1.3,53544.0,,P,T1586.001,,
7490,1654937499.279491,1654937499.48778,TCP,192.168.1.3,53546.0,192.168.2.2,80.0,,P,T1586.001,,
7491,1654937499.280002,1654937499.488259,TCP,192.168.2.2,80.0,192.168.1.3,53546.0,,P,T1586.001,,
7492,1654937499.48822,1654937499.695305,TCP,192.168.1.3,53548.0,192.168.2.2,80.0,,P,T1586.001,,
7493,1654937499.488821,1654937499.695934,TCP,192.168.2.2,80.0,192.168.1.3,53548.0,,P,T1586.001,,
7494,1654937499.695875,1654937499.900181,TCP,192.168.1.3,53550.0,192.168.2.2,80.0,,P,T1586.001,,
7495,1654937499.696579,1654937499.900759,TCP,192.168.2.2,80.0,192.168.1.3,53550.0,,P,T1586.001,,
7496,1654937499.900506,1654937500.111374,TCP,192.168.1.3,53552.0,192.168.2.2,80.0,,P,T1586.001,,
7497,1654937499.901045,1654937500.111996,TCP,192.168.2.2,80.0,192.168.1.3,53552.0,,P,T1586.001,,
7498,1654937500.1122,1654937500.307457,TCP,192.168.1.3,53554.0,192.168.2.2,80.0,,P,T1586.001,,
7499,1654937500.1129,1654937500.308124,TCP,192.168.2.2,80.0,192.168.1.3,53554.0,,P,T1586.001,,
7500,1654937500.307918,1654937500.508946,TCP,192.168.1.3,53556.0,192.168.2.2,80.0,,P,T1586.001,,
7501,1654937500.308415,1654937500.509268,TCP,192.168.2.2,80.0,192.168.1.3,53556.0,,P,T1586.001,,
7502,1654937500.508946,1654937500.706474,TCP,192.168.1.3,53558.0,192.168.2.2,80.0,,P,T1586.001,,
7503,1654937500.50953,1654937500.706716,TCP,192.168.2.2,80.0,192.168.1.3,53558.0,,P,T1586.001,,
7504,1654937500.706962,1654937500.92203,TCP,192.168.1.3,53560.0,192.168.2.2,80.0,,P,T1586.001,,
7505,1654937500.707692,1654937500.922515,TCP,192.168.2.2,80.0,192.168.1.3,53560.0,,P,T1586.001,,
7506,1654937500.922172,1654937501.14012,TCP,192.168.1.3,53562.0,192.168.2.2,80.0,,P,T1586.001,,
7507,1654937500.922764,1654937501.14065,TCP,192.168.2.2,80.0,192.168.1.3,53562.0,,P,T1586.001,,
7508,1654937501.140394,1654937501.338573,TCP,192.168.1.3,53564.0,192.168.2.2,80.0,,P,T1586.001,,
7509,1654937501.140904,1654937501.339162,TCP,192.168.2.2,80.0,192.168.1.3,53564.0,,P,T1586.001,,
7510,1654937501.338743,1654937501.515128,TCP,192.168.1.3,53566.0,192.168.2.2,80.0,,P,T1586.001,,
7511,1654937501.339184,1654937501.51564,TCP,192.168.2.2,80.0,192.168.1.3,53566.0,,P,T1586.001,,
7512,1654937501.515632,1654937501.715621,TCP,192.168.1.3,53568.0,192.168.2.2,80.0,,P,T1586.001,,
7513,1654937501.516197,1654937501.716169,TCP,192.168.2.2,80.0,192.168.1.3,53568.0,,P,T1586.001,,
7514,1654937501.715884,1654937501.917505,TCP,192.168.1.3,53570.0,192.168.2.2,80.0,,P,T1586.001,,
7515,1654937501.716438,1654937501.918014,TCP,192.168.2.2,80.0,192.168.1.3,53570.0,,P,T1586.001,,
7516,1654937501.917768,1654937502.112799,TCP,192.168.1.3,53572.0,192.168.2.2,80.0,,P,T1586.001,,
7517,1654937501.91837,1654937502.113314,TCP,192.168.2.2,80.0,192.168.1.3,53572.0,,P,T1586.001,,
7518,1654937502.114169,1654937502.304983,TCP,192.168.1.3,53574.0,192.168.2.2,80.0,,P,T1586.001,,
7519,1654937502.114703,1654937502.305449,TCP,192.168.2.2,80.0,192.168.1.3,53574.0,,P,T1586.001,,
7520,1654937502.305516,1654937502.491361,TCP,192.168.1.3,53576.0,192.168.2.2,80.0,,P,T1586.001,,
7521,1654937502.306089,1654937502.491897,TCP,192.168.2.2,80.0,192.168.1.3,53576.0,,P,T1586.001,,
7522,1654937502.491655,1654937502.68654,TCP,192.168.1.3,53578.0,192.168.2.2,80.0,,P,T1586.001,,
7523,1654937502.492147,1654937502.686954,TCP,192.168.2.2,80.0,192.168.1.3,53578.0,,P,T1586.001,,
7524,1654937502.686737,1654937502.88181,TCP,192.168.1.3,53580.0,192.168.2.2,80.0,,P,T1586.001,,
7525,1654937502.687206,1654937502.882379,TCP,192.168.2.2,80.0,192.168.1.3,53580.0,,P,T1586.001,,
7526,1654937502.882166,1654937503.066766,TCP,192.168.1.3,53582.0,192.168.2.2,80.0,,P,T1586.001,,
7527,1654937502.882677,1654937503.067397,TCP,192.168.2.2,80.0,192.168.1.3,53582.0,,P,T1586.001,,
7528,1654937503.06734,1654937503.268954,TCP,192.168.1.3,53584.0,192.168.2.2,80.0,,P,T1586.001,,
7529,1654937503.067809,1654937503.269391,TCP,192.168.2.2,80.0,192.168.1.3,53584.0,,P,T1586.001,,
