"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
905,1713371649.8834488,1713371649.8834488,TCP,10.10.1.10,2755,10.10.1.2,80,,P,T1499,1.0,1.0
906,1713371649.8834565,1713371649.8834565,TCP,10.10.1.2,80,10.10.1.10,2755,,,,,
907,1713371649.8844686,1713371649.8844686,TCP,10.10.1.10,2756,10.10.1.2,80,,P,T1499,1.0,1.0
908,1713371649.8844762,1713371649.8844762,TCP,10.10.1.2,80,10.10.1.10,2756,,,,,
909,1713371649.8854897,1713371649.8854897,TCP,10.10.1.10,2757,10.10.1.2,80,,P,T1499,1.0,1.0
910,1713371649.8855004,1713371649.8855004,TCP,10.10.1.2,80,10.10.1.10,2757,,,,,
911,1713371649.8865125,1713371649.8865125,TCP,10.10.1.10,2758,10.10.1.2,80,,P,T1499,1.0,1.0
912,1713371649.8865216,1713371649.8865216,TCP,10.10.1.2,80,10.10.1.10,2758,,,,,
913,1713371649.887534,1713371649.887534,TCP,10.10.1.10,2759,10.10.1.2,80,,P,T1499,1.0,1.0
914,1713371649.8875415,1713371649.8875415,TCP,10.10.1.2,80,10.10.1.10,2759,,,,,
915,1713371649.888554,1713371649.888554,TCP,10.10.1.10,2760,10.10.1.2,80,,P,T1499,1.0,1.0
916,1713371649.8885615,1713371649.8885615,TCP,10.10.1.2,80,10.10.1.10,2760,,,,,
917,1713371649.889577,1713371649.889577,TCP,10.10.1.10,2761,10.10.1.2,80,,P,T1499,1.0,1.0
918,1713371649.8895838,1713371649.8895838,TCP,10.10.1.2,80,10.10.1.10,2761,,,,,
919,1713371649.8905976,1713371649.8905976,TCP,10.10.1.10,2762,10.10.1.2,80,,P,T1499,1.0,1.0
920,1713371649.8906047,1713371649.8906047,TCP,10.10.1.2,80,10.10.1.10,2762,,,,,
921,1713371649.89162,1713371649.89162,TCP,10.10.1.10,2763,10.10.1.2,80,,P,T1499,1.0,1.0
922,1713371649.8916273,1713371649.8916273,TCP,10.10.1.2,80,10.10.1.10,2763,,,,,
923,1713371649.8926432,1713371649.8926432,TCP,10.10.1.10,2764,10.10.1.2,80,,P,T1499,1.0,1.0
924,1713371649.892651,1713371649.892651,TCP,10.10.1.2,80,10.10.1.10,2764,,,,,
925,1713371649.893664,1713371649.893664,TCP,10.10.1.10,2765,10.10.1.2,80,,P,T1499,1.0,1.0
926,1713371649.893673,1713371649.893673,TCP,10.10.1.2,80,10.10.1.10,2765,,,,,
927,1713371649.8947034,1713371649.8947034,TCP,10.10.1.10,2766,10.10.1.2,80,,P,T1499,1.0,1.0
928,1713371649.894712,1713371649.894712,TCP,10.10.1.2,80,10.10.1.10,2766,,,,,
929,1713371649.8957322,1713371649.8957322,TCP,10.10.1.10,2767,10.10.1.2,80,,P,T1499,1.0,1.0
930,1713371649.8957407,1713371649.8957407,TCP,10.10.1.2,80,10.10.1.10,2767,,,,,
931,1713371649.896768,1713371649.896768,TCP,10.10.1.10,2768,10.10.1.2,80,,P,T1499,1.0,1.0
932,1713371649.8967755,1713371649.8967755,TCP,10.10.1.2,80,10.10.1.10,2768,,,,,
933,1713371649.8977945,1713371649.8977945,TCP,10.10.1.10,2769,10.10.1.2,80,,P,T1499,1.0,1.0
934,1713371649.8978016,1713371649.8978016,TCP,10.10.1.2,80,10.10.1.10,2769,,,,,
935,1713371649.9371495,1713371649.9371495,TCP,10.10.1.10,2770,10.10.1.2,80,,P,T1499,1.0,1.0
936,1713371649.9371672,1713371649.9371672,TCP,10.10.1.2,80,10.10.1.10,2770,,,,,
937,1713371651.101458,1713371651.101458,TCP,10.10.1.11,2463,10.10.1.2,80,,P,T1499,1.0,1.0
938,1713371651.1014757,1713371651.1014757,TCP,10.10.1.2,80,10.10.1.11,2463,,,,,
939,1713371651.102481,1713371651.102481,TCP,10.10.1.11,2464,10.10.1.2,80,,P,T1499,1.0,1.0
940,1713371651.1024885,1713371651.1024885,TCP,10.10.1.2,80,10.10.1.11,2464,,,,,
941,1713371651.1035016,1713371651.1035016,TCP,10.10.1.11,2465,10.10.1.2,80,,P,T1499,1.0,1.0
942,1713371651.103509,1713371651.103509,TCP,10.10.1.2,80,10.10.1.11,2465,,,,,
943,1713371651.104521,1713371651.104521,TCP,10.10.1.11,2466,10.10.1.2,80,,P,T1499,1.0,1.0
944,1713371651.104528,1713371651.104528,TCP,10.10.1.2,80,10.10.1.11,2466,,,,,
945,1713371651.105545,1713371651.105545,TCP,10.10.1.11,2467,10.10.1.2,80,,P,T1499,1.0,1.0
946,1713371651.105553,1713371651.105553,TCP,10.10.1.2,80,10.10.1.11,2467,,,,,
947,1713371651.106562,1713371651.106562,TCP,10.10.1.11,2468,10.10.1.2,80,,P,T1499,1.0,1.0
948,1713371651.1065695,1713371651.1065695,TCP,10.10.1.2,80,10.10.1.11,2468,,,,,
949,1713371651.107582,1713371651.107582,TCP,10.10.1.11,2469,10.10.1.2,80,,P,T1499,1.0,1.0
950,1713371651.1075892,1713371651.1075892,TCP,10.10.1.2,80,10.10.1.11,2469,,,,,
951,1713371651.1086016,1713371651.1086016,TCP,10.10.1.11,2470,10.10.1.2,80,,P,T1499,1.0,1.0
952,1713371651.1086087,1713371651.1086087,TCP,10.10.1.2,80,10.10.1.11,2470,,,,,
953,1713371651.1096213,1713371651.1096213,TCP,10.10.1.11,2471,10.10.1.2,80,,P,T1499,1.0,1.0
954,1713371651.1096282,1713371651.1096282,TCP,10.10.1.2,80,10.10.1.11,2471,,,,,
955,1713371651.1106417,1713371651.1106417,TCP,10.10.1.11,2472,10.10.1.2,80,,P,T1499,1.0,1.0
956,1713371651.1106486,1713371651.1106486,TCP,10.10.1.2,80,10.10.1.11,2472,,,,,
957,1713371651.1116612,1713371651.1116612,TCP,10.10.1.11,2473,10.10.1.2,80,,P,T1499,1.0,1.0
958,1713371651.1116683,1713371651.1116683,TCP,10.10.1.2,80,10.10.1.11,2473,,,,,
959,1713371651.1126964,1713371651.1126964,TCP,10.10.1.11,2474,10.10.1.2,80,,P,T1499,1.0,1.0
960,1713371651.112704,1713371651.112704,TCP,10.10.1.2,80,10.10.1.11,2474,,,,,
961,1713371651.1137223,1713371651.1137223,TCP,10.10.1.11,2475,10.10.1.2,80,,P,T1499,1.0,1.0
962,1713371651.1137297,1713371651.1137297,TCP,10.10.1.2,80,10.10.1.11,2475,,,,,
963,1713371651.114747,1713371651.114747,TCP,10.10.1.11,2476,10.10.1.2,80,,P,T1499,1.0,1.0
964,1713371651.114754,1713371651.114754,TCP,10.10.1.2,80,10.10.1.11,2476,,,,,
965,1713371651.115791,1713371651.115791,TCP,10.10.1.11,2477,10.10.1.2,80,,P,T1499,1.0,1.0
966,1713371651.1157985,1713371651.1157985,TCP,10.10.1.2,80,10.10.1.11,2477,,,,,
967,1713371651.116836,1713371651.116836,TCP,10.10.1.11,2478,10.10.1.2,80,,P,T1499,1.0,1.0
968,1713371651.116843,1713371651.116843,TCP,10.10.1.2,80,10.10.1.11,2478,,,,,
969,1713371651.1179056,1713371651.1179056,TCP,10.10.1.11,2479,10.10.1.2,80,,P,T1499,1.0,1.0
970,1713371651.1179128,1713371651.1179128,TCP,10.10.1.2,80,10.10.1.11,2479,,,,,
971,1713371651.118938,1713371651.118938,TCP,10.10.1.11,2480,10.10.1.2,80,,P,T1499,1.0,1.0
972,1713371651.118945,1713371651.118945,TCP,10.10.1.2,80,10.10.1.11,2480,,,,,
973,1713371651.119959,1713371651.119959,TCP,10.10.1.11,2481,10.10.1.2,80,,P,T1499,1.0,1.0
974,1713371651.119966,1713371651.119966,TCP,10.10.1.2,80,10.10.1.11,2481,,,,,
975,1713371651.1209784,1713371651.1209784,TCP,10.10.1.11,2482,10.10.1.2,80,,P,T1499,1.0,1.0
976,1713371651.1209855,1713371651.1209855,TCP,10.10.1.2,80,10.10.1.11,2482,,,,,
977,1713371651.1220005,1713371651.1220005,TCP,10.10.1.11,2483,10.10.1.2,80,,P,T1499,1.0,1.0
978,1713371651.1220071,1713371651.1220071,TCP,10.10.1.2,80,10.10.1.11,2483,,,,,
979,1713371651.1230204,1713371651.1230204,TCP,10.10.1.11,2484,10.10.1.2,80,,P,T1499,1.0,1.0
980,1713371651.123027,1713371651.123027,TCP,10.10.1.2,80,10.10.1.11,2484,,,,,
981,1713371651.12404,1713371651.12404,TCP,10.10.1.11,2485,10.10.1.2,80,,P,T1499,1.0,1.0
982,1713371651.1240473,1713371651.1240473,TCP,10.10.1.2,80,10.10.1.11,2485,,,,,
983,1713371651.1250596,1713371651.1250596,TCP,10.10.1.11,2486,10.10.1.2,80,,P,T1499,1.0,1.0
984,1713371651.1250665,1713371651.1250665,TCP,10.10.1.2,80,10.10.1.11,2486,,,,,
985,1713371651.1260867,1713371651.1260867,TCP,10.10.1.11,2487,10.10.1.2,80,,P,T1499,1.0,1.0
986,1713371651.126095,1713371651.126095,TCP,10.10.1.2,80,10.10.1.11,2487,,,,,
987,1713371651.1271005,1713371651.1271005,TCP,10.10.1.11,2488,10.10.1.2,80,,P,T1499,1.0,1.0
988,1713371651.127108,1713371651.127108,TCP,10.10.1.2,80,10.10.1.11,2488,,,,,
989,1713371651.1281192,1713371651.1281192,TCP,10.10.1.11,2489,10.10.1.2,80,,P,T1499,1.0,1.0
990,1713371651.1281269,1713371651.1281269,TCP,10.10.1.2,80,10.10.1.11,2489,,,,,
991,1713371651.1291547,1713371651.1291547,TCP,10.10.1.11,2490,10.10.1.2,80,,P,T1499,1.0,1.0
992,1713371651.1291635,1713371651.1291635,TCP,10.10.1.2,80,10.10.1.11,2490,,,,,
993,1713371651.1301749,1713371651.1301749,TCP,10.10.1.11,2491,10.10.1.2,80,,P,T1499,1.0,1.0
994,1713371651.1301825,1713371651.1301825,TCP,10.10.1.2,80,10.10.1.11,2491,,,,,
995,1713371651.131194,1713371651.131194,TCP,10.10.1.11,2492,10.10.1.2,80,,P,T1499,1.0,1.0
996,1713371651.1312015,1713371651.1312015,TCP,10.10.1.2,80,10.10.1.11,2492,,,,,
997,1713371651.1322172,1713371651.1322172,TCP,10.10.1.11,2493,10.10.1.2,80,,P,T1499,1.0,1.0
998,1713371651.1322246,1713371651.1322246,TCP,10.10.1.2,80,10.10.1.11,2493,,,,,
999,1713371651.1332817,1713371651.1332817,TCP,10.10.1.11,2494,10.10.1.2,80,,P,T1499,1.0,1.0
1000,1713371651.1332889,1713371651.1332889,TCP,10.10.1.2,80,10.10.1.11,2494,,,,,
1001,1713371651.134306,1713371651.134306,TCP,10.10.1.11,2495,10.10.1.2,80,,P,T1499,1.0,1.0
1002,1713371651.134313,1713371651.134313,TCP,10.10.1.2,80,10.10.1.11,2495,,,,,
1003,1713371651.135327,1713371651.135327,TCP,10.10.1.11,2496,10.10.1.2,80,,P,T1499,1.0,1.0
1004,1713371651.1353345,1713371651.1353345,TCP,10.10.1.2,80,10.10.1.11,2496,,,,,
1005,1713371651.1363466,1713371651.1363466,TCP,10.10.1.11,2497,10.10.1.2,80,,P,T1499,1.0,1.0
1006,1713371651.1363542,1713371651.1363542,TCP,10.10.1.2,80,10.10.1.11,2497,,,,,
1007,1713371651.1373668,1713371651.1373668,TCP,10.10.1.11,2498,10.10.1.2,80,,P,T1499,1.0,1.0
1008,1713371651.1373742,1713371651.1373742,TCP,10.10.1.2,80,10.10.1.11,2498,,,,,
1009,1713371651.1383865,1713371651.1383865,TCP,10.10.1.11,2499,10.10.1.2,80,,P,T1499,1.0,1.0
1010,1713371651.138394,1713371651.138394,TCP,10.10.1.2,80,10.10.1.11,2499,,,,,
1011,1713371651.139406,1713371651.139406,TCP,10.10.1.11,2500,10.10.1.2,80,,P,T1499,1.0,1.0
1012,1713371651.139413,1713371651.139413,TCP,10.10.1.2,80,10.10.1.11,2500,,,,,
1013,1713371651.1404262,1713371651.1404262,TCP,10.10.1.11,2501,10.10.1.2,80,,P,T1499,1.0,1.0
1014,1713371651.1404335,1713371651.1404335,TCP,10.10.1.2,80,10.10.1.11,2501,,,,,
1015,1713371651.141445,1713371651.141445,TCP,10.10.1.11,2502,10.10.1.2,80,,P,T1499,1.0,1.0
1016,1713371651.1414523,1713371651.1414523,TCP,10.10.1.2,80,10.10.1.11,2502,,,,,
1017,1713371651.1424646,1713371651.1424646,TCP,10.10.1.11,2503,10.10.1.2,80,,P,T1499,1.0,1.0
1018,1713371651.1424718,1713371651.1424718,TCP,10.10.1.2,80,10.10.1.11,2503,,,,,
1019,1713371651.143484,1713371651.143484,TCP,10.10.1.11,2504,10.10.1.2,80,,P,T1499,1.0,1.0
1020,1713371651.1434915,1713371651.1434915,TCP,10.10.1.2,80,10.10.1.11,2504,,,,,
1021,1713371651.1445029,1713371651.1445029,TCP,10.10.1.11,2505,10.10.1.2,80,,P,T1499,1.0,1.0
1022,1713371651.1445107,1713371651.1445107,TCP,10.10.1.2,80,10.10.1.11,2505,,,,,
1023,1713371651.1455224,1713371651.1455224,TCP,10.10.1.11,2506,10.10.1.2,80,,P,T1499,1.0,1.0
1024,1713371651.1455295,1713371651.1455295,TCP,10.10.1.2,80,10.10.1.11,2506,,,,,
1025,1713371651.1465423,1713371651.1465423,TCP,10.10.1.11,2507,10.10.1.2,80,,P,T1499,1.0,1.0
1026,1713371651.1465497,1713371651.1465497,TCP,10.10.1.2,80,10.10.1.11,2507,,,,,
1027,1713371651.1475604,1713371651.1475604,TCP,10.10.1.11,2508,10.10.1.2,80,,P,T1499,1.0,1.0
1028,1713371651.147568,1713371651.147568,TCP,10.10.1.2,80,10.10.1.11,2508,,,,,
1029,1713371651.14858,1713371651.14858,TCP,10.10.1.11,2509,10.10.1.2,80,,P,T1499,1.0,1.0
1030,1713371651.1485872,1713371651.1485872,TCP,10.10.1.2,80,10.10.1.11,2509,,,,,
1031,1713371651.1495996,1713371651.1495996,TCP,10.10.1.11,2510,10.10.1.2,80,,P,T1499,1.0,1.0
1032,1713371651.1496067,1713371651.1496067,TCP,10.10.1.2,80,10.10.1.11,2510,,,,,
1033,1713371651.1506195,1713371651.1506195,TCP,10.10.1.11,2511,10.10.1.2,80,,P,T1499,1.0,1.0
1034,1713371651.150627,1713371651.150627,TCP,10.10.1.2,80,10.10.1.11,2511,,,,,
1035,1713371651.1516387,1713371651.1516387,TCP,10.10.1.11,2512,10.10.1.2,80,,P,T1499,1.0,1.0
1036,1713371651.151646,1713371651.151646,TCP,10.10.1.2,80,10.10.1.11,2512,,,,,
1037,1713371651.1526582,1713371651.1526582,TCP,10.10.1.11,2513,10.10.1.2,80,,P,T1499,1.0,1.0
1038,1713371651.1526656,1713371651.1526656,TCP,10.10.1.2,80,10.10.1.11,2513,,,,,
1039,1713371651.1536772,1713371651.1536772,TCP,10.10.1.11,2514,10.10.1.2,80,,P,T1499,1.0,1.0
1040,1713371651.1536844,1713371651.1536844,TCP,10.10.1.2,80,10.10.1.11,2514,,,,,
1041,1713371651.1546967,1713371651.1546967,TCP,10.10.1.11,2515,10.10.1.2,80,,P,T1499,1.0,1.0
1042,1713371651.154704,1713371651.154704,TCP,10.10.1.2,80,10.10.1.11,2515,,,,,
1043,1713371651.1557162,1713371651.1557162,TCP,10.10.1.11,2516,10.10.1.2,80,,P,T1499,1.0,1.0
1044,1713371651.155723,1713371651.155723,TCP,10.10.1.2,80,10.10.1.11,2516,,,,,
1045,1713371651.1567357,1713371651.1567357,TCP,10.10.1.11,2517,10.10.1.2,80,,P,T1499,1.0,1.0
1046,1713371651.1567433,1713371651.1567433,TCP,10.10.1.2,80,10.10.1.11,2517,,,,,
1047,1713371651.1577568,1713371651.1577568,TCP,10.10.1.11,2518,10.10.1.2,80,,P,T1499,1.0,1.0
1048,1713371651.157764,1713371651.157764,TCP,10.10.1.2,80,10.10.1.11,2518,,,,,
1049,1713371651.1587763,1713371651.1587763,TCP,10.10.1.11,2519,10.10.1.2,80,,P,T1499,1.0,1.0
1050,1713371651.1587834,1713371651.1587834,TCP,10.10.1.2,80,10.10.1.11,2519,,,,,
1051,1713371651.159795,1713371651.159795,TCP,10.10.1.11,2520,10.10.1.2,80,,P,T1499,1.0,1.0
1052,1713371651.1598024,1713371651.1598024,TCP,10.10.1.2,80,10.10.1.11,2520,,,,,
1053,1713371651.1608143,1713371651.1608143,TCP,10.10.1.11,2521,10.10.1.2,80,,P,T1499,1.0,1.0
1054,1713371651.160822,1713371651.160822,TCP,10.10.1.2,80,10.10.1.11,2521,,,,,
1055,1713371651.1618352,1713371651.1618352,TCP,10.10.1.11,2522,10.10.1.2,80,,P,T1499,1.0,1.0
1056,1713371651.1618423,1713371651.1618423,TCP,10.10.1.2,80,10.10.1.11,2522,,,,,
1057,1713371651.1628556,1713371651.1628556,TCP,10.10.1.11,2523,10.10.1.2,80,,P,T1499,1.0,1.0
1058,1713371651.1628628,1713371651.1628628,TCP,10.10.1.2,80,10.10.1.11,2523,,,,,
1059,1713371651.1638744,1713371651.1638744,TCP,10.10.1.11,2524,10.10.1.2,80,,P,T1499,1.0,1.0
1060,1713371651.1638815,1713371651.1638815,TCP,10.10.1.2,80,10.10.1.11,2524,,,,,
1061,1713371651.164894,1713371651.164894,TCP,10.10.1.11,2525,10.10.1.2,80,,P,T1499,1.0,1.0
1062,1713371651.1649013,1713371651.1649013,TCP,10.10.1.2,80,10.10.1.11,2525,,,,,
1063,1713371651.1659143,1713371651.1659143,TCP,10.10.1.11,2526,10.10.1.2,80,,P,T1499,1.0,1.0
1064,1713371651.1659217,1713371651.1659217,TCP,10.10.1.2,80,10.10.1.11,2526,,,,,
1065,1713371651.1669345,1713371651.1669345,TCP,10.10.1.11,2527,10.10.1.2,80,,P,T1499,1.0,1.0
1066,1713371651.1669416,1713371651.1669416,TCP,10.10.1.2,80,10.10.1.11,2527,,,,,
1067,1713371651.1679533,1713371651.1679533,TCP,10.10.1.11,2528,10.10.1.2,80,,P,T1499,1.0,1.0
1068,1713371651.167961,1713371651.167961,TCP,10.10.1.2,80,10.10.1.11,2528,,,,,
1069,1713371651.1689727,1713371651.1689727,TCP,10.10.1.11,2529,10.10.1.2,80,,P,T1499,1.0,1.0
1070,1713371651.16898,1713371651.16898,TCP,10.10.1.2,80,10.10.1.11,2529,,,,,
1071,1713371651.1699932,1713371651.1699932,TCP,10.10.1.11,2530,10.10.1.2,80,,P,T1499,1.0,1.0
1072,1713371651.1700003,1713371651.1700003,TCP,10.10.1.2,80,10.10.1.11,2530,,,,,
1073,1713371651.1710129,1713371651.1710129,TCP,10.10.1.11,2531,10.10.1.2,80,,P,T1499,1.0,1.0
1074,1713371651.17102,1713371651.17102,TCP,10.10.1.2,80,10.10.1.11,2531,,,,,
1075,1713371651.172032,1713371651.172032,TCP,10.10.1.11,2532,10.10.1.2,80,,P,T1499,1.0,1.0
1076,1713371651.1720395,1713371651.1720395,TCP,10.10.1.2,80,10.10.1.11,2532,,,,,
1077,1713371651.173051,1713371651.173051,TCP,10.10.1.11,2533,10.10.1.2,80,,P,T1499,1.0,1.0
1078,1713371651.1730585,1713371651.1730585,TCP,10.10.1.2,80,10.10.1.11,2533,,,,,
1079,1713371651.174072,1713371651.174072,TCP,10.10.1.11,2534,10.10.1.2,80,,P,T1499,1.0,1.0
1080,1713371651.1740797,1713371651.1740797,TCP,10.10.1.2,80,10.10.1.11,2534,,,,,
1081,1713371651.1750915,1713371651.1750915,TCP,10.10.1.11,2535,10.10.1.2,80,,P,T1499,1.0,1.0
1082,1713371651.1750991,1713371651.1750991,TCP,10.10.1.2,80,10.10.1.11,2535,,,,,
1083,1713371651.1761196,1713371651.1761196,TCP,10.10.1.11,2536,10.10.1.2,80,,P,T1499,1.0,1.0
1084,1713371651.1761267,1713371651.1761267,TCP,10.10.1.2,80,10.10.1.11,2536,,,,,
1085,1713371651.1771638,1713371651.1771638,TCP,10.10.1.11,2537,10.10.1.2,80,,P,T1499,1.0,1.0
1086,1713371651.1771712,1713371651.1771712,TCP,10.10.1.2,80,10.10.1.11,2537,,,,,
1087,1713371651.178192,1713371651.178192,TCP,10.10.1.11,2538,10.10.1.2,80,,P,T1499,1.0,1.0
1088,1713371651.1781993,1713371651.1781993,TCP,10.10.1.2,80,10.10.1.11,2538,,,,,
1089,1713371651.1792216,1713371651.1792216,TCP,10.10.1.11,2539,10.10.1.2,80,,P,T1499,1.0,1.0
1090,1713371651.1792288,1713371651.1792288,TCP,10.10.1.2,80,10.10.1.11,2539,,,,,
1091,1713371651.1802952,1713371651.1802952,TCP,10.10.1.11,2540,10.10.1.2,80,,P,T1499,1.0,1.0
1092,1713371651.1803024,1713371651.1803024,TCP,10.10.1.2,80,10.10.1.11,2540,,,,,
1093,1713371651.1813283,1713371651.1813283,TCP,10.10.1.11,2541,10.10.1.2,80,,P,T1499,1.0,1.0
1094,1713371651.1813357,1713371651.1813357,TCP,10.10.1.2,80,10.10.1.11,2541,,,,,
1095,1713371651.1823704,1713371651.1823704,TCP,10.10.1.11,2542,10.10.1.2,80,,P,T1499,1.0,1.0
1096,1713371651.1823776,1713371651.1823776,TCP,10.10.1.2,80,10.10.1.11,2542,,,,,
1097,1713371651.1834323,1713371651.1834323,TCP,10.10.1.11,2543,10.10.1.2,80,,P,T1499,1.0,1.0
1098,1713371651.1834395,1713371651.1834395,TCP,10.10.1.2,80,10.10.1.11,2543,,,,,
1099,1713371651.1844552,1713371651.1844552,TCP,10.10.1.11,2544,10.10.1.2,80,,P,T1499,1.0,1.0
1100,1713371651.1844628,1713371651.1844628,TCP,10.10.1.2,80,10.10.1.11,2544,,,,,
1101,1713371651.1854763,1713371651.1854763,TCP,10.10.1.11,2545,10.10.1.2,80,,P,T1499,1.0,1.0
1102,1713371651.1854837,1713371651.1854837,TCP,10.10.1.2,80,10.10.1.11,2545,,,,,
1103,1713371651.186496,1713371651.186496,TCP,10.10.1.11,2546,10.10.1.2,80,,P,T1499,1.0,1.0
1104,1713371651.1865032,1713371651.1865032,TCP,10.10.1.2,80,10.10.1.11,2546,,,,,
1105,1713371651.1875165,1713371651.1875165,TCP,10.10.1.11,2547,10.10.1.2,80,,P,T1499,1.0,1.0
1106,1713371651.1875234,1713371651.1875234,TCP,10.10.1.2,80,10.10.1.11,2547,,,,,
1107,1713371651.1885357,1713371651.1885357,TCP,10.10.1.11,2548,10.10.1.2,80,,P,T1499,1.0,1.0
1108,1713371651.1885428,1713371651.1885428,TCP,10.10.1.2,80,10.10.1.11,2548,,,,,
1109,1713371651.1895547,1713371651.1895547,TCP,10.10.1.11,2549,10.10.1.2,80,,P,T1499,1.0,1.0
1110,1713371651.1895623,1713371651.1895623,TCP,10.10.1.2,80,10.10.1.11,2549,,,,,
1111,1713371651.1906292,1713371651.1906292,TCP,10.10.1.11,2550,10.10.1.2,80,,P,T1499,1.0,1.0
1112,1713371651.190638,1713371651.190638,TCP,10.10.1.2,80,10.10.1.11,2550,,,,,
1113,1713371651.1916392,1713371651.1916392,TCP,10.10.1.11,2551,10.10.1.2,80,,P,T1499,1.0,1.0
1114,1713371651.1916473,1713371651.1916473,TCP,10.10.1.2,80,10.10.1.11,2551,,,,,
1115,1713371651.192614,1713371651.192614,TCP,10.10.1.11,2552,10.10.1.2,80,,P,T1499,1.0,1.0
1116,1713371651.1926217,1713371651.1926217,TCP,10.10.1.2,80,10.10.1.11,2552,,,,,
1117,1713371651.1936336,1713371651.1936336,TCP,10.10.1.11,2553,10.10.1.2,80,,P,T1499,1.0,1.0
1118,1713371651.193642,1713371651.193642,TCP,10.10.1.2,80,10.10.1.11,2553,,,,,
1119,1713371651.1946528,1713371651.1946528,TCP,10.10.1.11,2554,10.10.1.2,80,,P,T1499,1.0,1.0
1120,1713371651.19466,1713371651.19466,TCP,10.10.1.2,80,10.10.1.11,2554,,,,,
1121,1713371651.1956716,1713371651.1956716,TCP,10.10.1.11,2555,10.10.1.2,80,,P,T1499,1.0,1.0
1122,1713371651.1956787,1713371651.1956787,TCP,10.10.1.2,80,10.10.1.11,2555,,,,,
1123,1713371651.1966968,1713371651.1966968,TCP,10.10.1.11,2556,10.10.1.2,80,,P,T1499,1.0,1.0
1124,1713371651.196704,1713371651.196704,TCP,10.10.1.2,80,10.10.1.11,2556,,,,,
1125,1713371651.1977172,1713371651.1977172,TCP,10.10.1.11,2557,10.10.1.2,80,,P,T1499,1.0,1.0
1126,1713371651.197724,1713371651.197724,TCP,10.10.1.2,80,10.10.1.11,2557,,,,,
1127,1713371651.198737,1713371651.198737,TCP,10.10.1.11,2558,10.10.1.2,80,,P,T1499,1.0,1.0
1128,1713371651.1987438,1713371651.1987438,TCP,10.10.1.2,80,10.10.1.11,2558,,,,,
1129,1713371651.1997576,1713371651.1997576,TCP,10.10.1.11,2559,10.10.1.2,80,,P,T1499,1.0,1.0
1130,1713371651.1997647,1713371651.1997647,TCP,10.10.1.2,80,10.10.1.11,2559,,,,,
1131,1713371651.2007763,1713371651.2007763,TCP,10.10.1.11,2560,10.10.1.2,80,,P,T1499,1.0,1.0
1132,1713371651.2007835,1713371651.2007835,TCP,10.10.1.2,80,10.10.1.11,2560,,,,,
1133,1713371651.2017996,1713371651.2017996,TCP,10.10.1.11,2561,10.10.1.2,80,,P,T1499,1.0,1.0
1134,1713371651.201807,1713371651.201807,TCP,10.10.1.2,80,10.10.1.11,2561,,,,,
1135,1713371651.202817,1713371651.202817,TCP,10.10.1.11,2562,10.10.1.2,80,,P,T1499,1.0,1.0
1136,1713371651.2028244,1713371651.2028244,TCP,10.10.1.2,80,10.10.1.11,2562,,,,,
1137,1713371651.203837,1713371651.203837,TCP,10.10.1.11,2563,10.10.1.2,80,,P,T1499,1.0,1.0
1138,1713371651.203844,1713371651.203844,TCP,10.10.1.2,80,10.10.1.11,2563,,,,,
1139,1713371651.2048566,1713371651.2048566,TCP,10.10.1.11,2564,10.10.1.2,80,,P,T1499,1.0,1.0
1140,1713371651.2048635,1713371651.2048635,TCP,10.10.1.2,80,10.10.1.11,2564,,,,,
1141,1713371651.205876,1713371651.205876,TCP,10.10.1.11,2565,10.10.1.2,80,,P,T1499,1.0,1.0
1142,1713371651.2058833,1713371651.2058833,TCP,10.10.1.2,80,10.10.1.11,2565,,,,,
1143,1713371651.2068956,1713371651.2068956,TCP,10.10.1.11,2566,10.10.1.2,80,,P,T1499,1.0,1.0
1144,1713371651.2069025,1713371651.2069025,TCP,10.10.1.2,80,10.10.1.11,2566,,,,,
1145,1713371651.2079148,1713371651.2079148,TCP,10.10.1.11,2567,10.10.1.2,80,,P,T1499,1.0,1.0
1146,1713371651.2079222,1713371651.2079222,TCP,10.10.1.2,80,10.10.1.11,2567,,,,,
1147,1713371651.2089343,1713371651.2089343,TCP,10.10.1.11,2568,10.10.1.2,80,,P,T1499,1.0,1.0
1148,1713371651.2089417,1713371651.2089417,TCP,10.10.1.2,80,10.10.1.11,2568,,,,,
1149,1713371651.2099533,1713371651.2099533,TCP,10.10.1.11,2569,10.10.1.2,80,,P,T1499,1.0,1.0
1150,1713371651.2099605,1713371651.2099605,TCP,10.10.1.2,80,10.10.1.11,2569,,,,,
1151,1713371651.2109733,1713371651.2109733,TCP,10.10.1.11,2570,10.10.1.2,80,,P,T1499,1.0,1.0
1152,1713371651.21098,1713371651.21098,TCP,10.10.1.2,80,10.10.1.11,2570,,,,,
1153,1713371651.2119937,1713371651.2119937,TCP,10.10.1.11,2571,10.10.1.2,80,,P,T1499,1.0,1.0
1154,1713371651.212001,1713371651.212001,TCP,10.10.1.2,80,10.10.1.11,2571,,,,,
1155,1713371651.213014,1713371651.213014,TCP,10.10.1.11,2572,10.10.1.2,80,,P,T1499,1.0,1.0
1156,1713371651.2130208,1713371651.2130208,TCP,10.10.1.2,80,10.10.1.11,2572,,,,,
