"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
6124,1518708100.00699,1518708206.950147,TCP,172.31.69.25,80,18.217.165.70,45590,,P,T1499.002,,
6125,1518708100.007827,1518708206.950152,TCP,18.217.165.70,45594,172.31.69.25,80,,P,T1499.002,,
6126,1518708100.00783,1518708206.950154,TCP,172.31.69.25,80,18.217.165.70,45594,,P,T1499.002,,
6127,1518708100.008402,1518708206.950167,TCP,18.217.165.70,45596,172.31.69.25,80,,P,T1499.002,,
6128,1518708101.030882,1518708206.95017,TCP,172.31.69.25,80,18.217.165.70,45596,,P,T1499.002,,
6129,1518708084.771385,1518708087.815133,TCP,18.217.165.70,45500,172.31.69.25,80,,P,T1499.002,,
6130,1518708101.031652,1518708208.99819,TCP,18.217.165.70,45598,172.31.69.25,80,,P,T1499.002,,
6131,1518708101.031657,1518708208.998203,TCP,172.31.69.25,80,18.217.165.70,45598,,P,T1499.002,,
6132,1518708101.032218,1518708208.998225,TCP,18.217.165.70,45600,172.31.69.25,80,,P,T1499.002,,
6133,1518708102.054931,1518708208.998228,TCP,172.31.69.25,80,18.217.165.70,45600,,P,T1499.002,,
6134,1518708102.055784,1518708208.998273,TCP,18.217.165.70,45606,172.31.69.25,80,,P,T1499.002,,
6135,1518708102.055788,1518708208.998275,TCP,172.31.69.25,80,18.217.165.70,45606,,P,T1499.002,,
6136,1518708102.05638,1518708208.998317,TCP,18.217.165.70,45608,172.31.69.25,80,,P,T1499.002,,
6137,1518708103.07894,1518708208.998319,TCP,172.31.69.25,80,18.217.165.70,45608,,P,T1499.002,,
6138,1518708086.447278,1518708089.479025,TCP,18.217.165.70,45506,172.31.69.25,80,,P,T1499.002,,
6139,1518708086.743195,1518708089.766994,TCP,18.217.165.70,45512,172.31.69.25,80,,P,T1499.002,,
6140,1518708087.203289,1518708090.247009,TCP,18.217.165.70,45514,172.31.69.25,80,,P,T1499.002,,
6141,1518708087.851285,1518708090.887017,TCP,18.217.165.70,45520,172.31.69.25,80,,P,T1499.002,,
6142,1518708103.079694,1518708211.046113,TCP,18.217.165.70,45612,172.31.69.25,80,,P,T1499.002,,
6143,1518708103.079699,1518708211.046127,TCP,172.31.69.25,80,18.217.165.70,45612,,P,T1499.002,,
6144,1518708103.080222,1518708211.046135,TCP,18.217.165.70,45614,172.31.69.25,80,,P,T1499.002,,
6145,1518708104.102864,1518708211.046137,TCP,172.31.69.25,80,18.217.165.70,45614,,P,T1499.002,,
6146,1518708104.103715,1518708211.046267,TCP,18.217.165.70,45622,172.31.69.25,80,,P,T1499.002,,
6147,1518708104.10373,1518708211.046269,TCP,172.31.69.25,80,18.217.165.70,45622,,P,T1499.002,,
6148,1518708104.104342,1518708211.046273,TCP,18.217.165.70,45624,172.31.69.25,80,,P,T1499.002,,
6149,1518708105.126883,1518708211.046274,TCP,172.31.69.25,80,18.217.165.70,45624,,P,T1499.002,,
6150,1518708088.671312,1518708091.719024,TCP,18.217.165.70,45526,172.31.69.25,80,,P,T1499.002,,
6151,1518708088.875257,1518708091.911014,TCP,18.217.165.70,45528,172.31.69.25,80,,P,T1499.002,,
6152,1518708105.127609,1518708213.09409,TCP,18.217.165.70,45628,172.31.69.25,80,,P,T1499.002,,
6153,1518708105.127613,1518708213.094109,TCP,172.31.69.25,80,18.217.165.70,45628,,P,T1499.002,,
6154,1518708106.151722,1518708213.094116,TCP,18.217.165.70,45634,172.31.69.25,80,,P,T1499.002,,
6155,1518708106.151726,1518708213.094118,TCP,172.31.69.25,80,18.217.165.70,45634,,P,T1499.002,,
6156,1518708105.128099,1518708213.094132,TCP,18.217.165.70,45630,172.31.69.25,80,,P,T1499.002,,
6157,1518708106.150951,1518708213.094134,TCP,172.31.69.25,80,18.217.165.70,45630,,P,T1499.002,,
6158,1518708091.451305,1518708094.471058,TCP,18.217.165.70,45538,172.31.69.25,80,,P,T1499.002,,
6159,1518708091.747308,1518708094.790968,TCP,18.217.165.70,45540,172.31.69.25,80,,P,T1499.002,,
6160,1518708092.207281,1518708095.238989,TCP,18.217.165.70,45546,172.31.69.25,80,,P,T1499.002,,
6161,1518708107.219256,1518708215.142134,TCP,18.217.165.70,45640,172.31.69.25,80,,P,T1499.002,,
6162,1518708107.219279,1518708215.142148,TCP,172.31.69.25,80,18.217.165.70,45640,,P,T1499.002,,
6163,1518708107.219906,1518708215.142153,TCP,18.217.165.70,45642,172.31.69.25,80,,P,T1499.002,,
6164,1518708107.21991,1518708215.142155,TCP,172.31.69.25,80,18.217.165.70,45642,,P,T1499.002,,
6165,1518708108.2322,1518708215.142157,TCP,18.217.165.70,45648,172.31.69.25,80,,P,T1499.002,,
6166,1518708109.25487,1518708215.142158,TCP,172.31.69.25,80,18.217.165.70,45648,,P,T1499.002,,
6167,1518708107.220475,1518708215.142161,TCP,18.217.165.70,45644,172.31.69.25,80,,P,T1499.002,,
6168,1518708108.230881,1518708215.142162,TCP,172.31.69.25,80,18.217.165.70,45644,,P,T1499.002,,
6169,1518708108.231601,1518708215.142169,TCP,18.217.165.70,45646,172.31.69.25,80,,P,T1499.002,,
6170,1518708108.231606,1518708215.14217,TCP,172.31.69.25,80,18.217.165.70,45646,,P,T1499.002,,
6171,1518708093.675277,1518708096.710981,TCP,18.217.165.70,45554,172.31.69.25,80,,P,T1499.002,,
6172,1518708093.86388,1518708096.904896,TCP,18.217.165.70,45556,172.31.69.25,80,,P,T1499.002,,
6173,1518708110.280192,1518708217.190079,TCP,18.217.165.70,45664,172.31.69.25,80,,P,T1499.002,,
6174,1518708111.302875,1518708217.190093,TCP,172.31.69.25,80,18.217.165.70,45664,,P,T1499.002,,
6175,1518708109.255726,1518708217.190612,TCP,18.217.165.70,45656,172.31.69.25,80,,P,T1499.002,,
6176,1518708109.255731,1518708217.190615,TCP,172.31.69.25,80,18.217.165.70,45656,,P,T1499.002,,
6177,1518708109.256222,1518708217.190632,TCP,18.217.165.70,45658,172.31.69.25,80,,P,T1499.002,,
6178,1518708110.278913,1518708217.190634,TCP,172.31.69.25,80,18.217.165.70,45658,,P,T1499.002,,
6179,1518708110.279641,1518708217.190669,TCP,18.217.165.70,45662,172.31.69.25,80,,P,T1499.002,,
6180,1518708110.279646,1518708217.19067,TCP,172.31.69.25,80,18.217.165.70,45662,,P,T1499.002,,
6181,1518708111.303713,1518708219.238107,TCP,18.217.165.70,45668,172.31.69.25,80,,P,T1499.002,,
6182,1518708111.303717,1518708219.23812,TCP,172.31.69.25,80,18.217.165.70,45668,,P,T1499.002,,
6183,1518708111.304313,1518708219.238132,TCP,18.217.165.70,45670,172.31.69.25,80,,P,T1499.002,,
6184,1518708112.326833,1518708219.238134,TCP,172.31.69.25,80,18.217.165.70,45670,,P,T1499.002,,
6185,1518708112.327556,1518708219.238233,TCP,18.217.165.70,45676,172.31.69.25,80,,P,T1499.002,,
6186,1518708112.327561,1518708219.238236,TCP,172.31.69.25,80,18.217.165.70,45676,,P,T1499.002,,
6187,1518708112.328121,1518708219.238239,TCP,18.217.165.70,45678,172.31.69.25,80,,P,T1499.002,,
6188,1518708113.350813,1518708219.238242,TCP,172.31.69.25,80,18.217.165.70,45678,,P,T1499.002,,
6189,1518708096.455183,1518708099.49492,TCP,18.217.165.70,45570,172.31.69.25,80,,P,T1499.002,,
6190,1518708096.751227,1518708099.782985,TCP,18.217.165.70,45572,172.31.69.25,80,,P,T1499.002,,
6191,1518708097.211201,1518708100.231017,TCP,18.217.165.70,45578,172.31.69.25,80,,P,T1499.002,,
6192,1518708113.351525,1518708221.286117,TCP,18.217.165.70,45680,172.31.69.25,80,,P,T1499.002,,
6193,1518708113.351533,1518708221.286131,TCP,172.31.69.25,80,18.217.165.70,45680,,P,T1499.002,,
6194,1518708114.371115,1518708221.286139,TCP,18.217.165.70,45690,172.31.69.25,80,,P,T1499.002,,
6195,1518708114.371127,1518708221.286141,TCP,172.31.69.25,80,18.217.165.70,45690,,P,T1499.002,,
6196,1518708114.371691,1518708221.286199,TCP,18.217.165.70,45692,172.31.69.25,80,,P,T1499.002,,
6197,1518708114.371695,1518708221.286202,TCP,172.31.69.25,80,18.217.165.70,45692,,P,T1499.002,,
6198,1518708114.372249,1518708221.286206,TCP,18.217.165.70,45694,172.31.69.25,80,,P,T1499.002,,
6199,1518708115.398826,1518708221.286208,TCP,172.31.69.25,80,18.217.165.70,45694,,P,T1499.002,,
6200,1518708098.536673,1518708101.574958,TCP,18.217.165.70,45584,172.31.69.25,80,,P,T1499.002,,
6201,1518708098.679221,1518708101.702914,TCP,18.217.165.70,45586,172.31.69.25,80,,P,T1499.002,,
6202,1518708098.867275,1518708101.894962,TCP,18.217.165.70,45588,172.31.69.25,80,,P,T1499.002,,
6203,1518708099.359672,1518708102.406963,TCP,18.217.165.70,45592,172.31.69.25,80,,P,T1499.002,,
6204,1518708115.39969,1518708223.3341,TCP,18.217.165.70,45696,172.31.69.25,80,,P,T1499.002,,
6205,1518708115.399694,1518708223.33412,TCP,172.31.69.25,80,18.217.165.70,45696,,P,T1499.002,,
6206,1518708115.400325,1518708223.334133,TCP,18.217.165.70,45698,172.31.69.25,80,,P,T1499.002,,
6207,1518708116.4228,1518708223.334137,TCP,172.31.69.25,80,18.217.165.70,45698,,P,T1499.002,,
6208,1518708116.423658,1518708223.33422,TCP,18.217.165.70,45702,172.31.69.25,80,,P,T1499.002,,
6209,1518708116.423666,1518708223.334224,TCP,172.31.69.25,80,18.217.165.70,45702,,P,T1499.002,,
6210,1518708116.424264,1518708223.334274,TCP,18.217.165.70,45704,172.31.69.25,80,,P,T1499.002,,
6211,1518708117.446834,1518708223.334277,TCP,172.31.69.25,80,18.217.165.70,45704,,P,T1499.002,,
6212,1518708101.459193,1518708104.48689,TCP,18.217.165.70,45602,172.31.69.25,80,,P,T1499.002,,
6213,1518708101.755195,1518708104.774944,TCP,18.217.165.70,45604,172.31.69.25,80,,P,T1499.002,,
6214,1518708102.215246,1518708105.25494,TCP,18.217.165.70,45610,172.31.69.25,80,,P,T1499.002,,
6215,1518708117.44768,1518708225.382033,TCP,18.217.165.70,45710,172.31.69.25,80,,P,T1499.002,,
6216,1518708117.447684,1518708225.382047,TCP,172.31.69.25,80,18.217.165.70,45710,,P,T1499.002,,
6217,1518708118.551085,1518708225.382054,TCP,18.217.165.70,45714,172.31.69.25,80,,P,T1499.002,,
6218,1518708118.551108,1518708225.382057,TCP,172.31.69.25,80,18.217.165.70,45714,,P,T1499.002,,
6219,1518708118.551694,1518708225.382182,TCP,18.217.165.70,45716,172.31.69.25,80,,P,T1499.002,,
6220,1518708118.551698,1518708225.382184,TCP,172.31.69.25,80,18.217.165.70,45716,,P,T1499.002,,
6221,1518708118.552286,1518708225.382187,TCP,18.217.165.70,45718,172.31.69.25,80,,P,T1499.002,,
6222,1518708119.558821,1518708225.382189,TCP,172.31.69.25,80,18.217.165.70,45718,,P,T1499.002,,
6223,1518708103.539225,1518708106.566861,TCP,18.217.165.70,45616,172.31.69.25,80,,P,T1499.002,,
6224,1518708103.683174,1518708106.726925,TCP,18.217.165.70,45618,172.31.69.25,80,,P,T1499.002,,
6225,1518708103.871208,1518708106.918823,TCP,18.217.165.70,45620,172.31.69.25,80,,P,T1499.002,,
6226,1518708104.363253,1518708107.398937,TCP,18.217.165.70,45626,172.31.69.25,80,,P,T1499.002,,
6227,1518708119.55962,1518708227.430017,TCP,18.217.165.70,45724,172.31.69.25,80,,P,T1499.002,,
6228,1518708119.559624,1518708227.430031,TCP,172.31.69.25,80,18.217.165.70,45724,,P,T1499.002,,
6229,1518708119.560181,1518708227.430038,TCP,18.217.165.70,45726,172.31.69.25,80,,P,T1499.002,,
6230,1518708120.582776,1518708227.43004,TCP,172.31.69.25,80,18.217.165.70,45726,,P,T1499.002,,
6231,1518708120.58355,1518708227.430069,TCP,18.217.165.70,45728,172.31.69.25,80,,P,T1499.002,,
6232,1518708120.583555,1518708227.430072,TCP,172.31.69.25,80,18.217.165.70,45728,,P,T1499.002,,
6233,1518708120.584096,1518708227.430078,TCP,18.217.165.70,45730,172.31.69.25,80,,P,T1499.002,,
6234,1518708121.606801,1518708227.43008,TCP,172.31.69.25,80,18.217.165.70,45730,,P,T1499.002,,
6235,1518708105.704872,1518708108.742943,TCP,18.217.165.70,45632,172.31.69.25,80,,P,T1499.002,,
6236,1518708106.463174,1518708109.510859,TCP,18.217.165.70,45636,172.31.69.25,80,,P,T1499.002,,
6237,1518708121.607545,1518708229.478183,TCP,18.217.165.70,45738,172.31.69.25,80,,P,T1499.002,,
6238,1518708121.607549,1518708229.478193,TCP,172.31.69.25,80,18.217.165.70,45738,,P,T1499.002,,
6239,1518708121.77101,1518708229.478201,TCP,18.217.165.70,45742,172.31.69.25,80,,P,T1499.002,,
6240,1518708122.790777,1518708229.478203,TCP,172.31.69.25,80,18.217.165.70,45742,,P,T1499.002,,
6241,1518708121.60807,1518708229.478204,TCP,18.217.165.70,45740,172.31.69.25,80,,P,T1499.002,,
6242,1518708122.630785,1518708229.478207,TCP,172.31.69.25,80,18.217.165.70,45740,,P,T1499.002,,
6243,1518708122.791567,1518708229.478209,TCP,18.217.165.70,45744,172.31.69.25,80,,P,T1499.002,,
6244,1518708123.814763,1518708229.478211,TCP,172.31.69.25,80,18.217.165.70,45744,,P,T1499.002,,
6245,1518708106.759172,1518708109.798909,TCP,18.217.165.70,45638,172.31.69.25,80,,P,T1499.002,,
6246,1518708108.543143,1518708111.590832,TCP,18.217.165.70,45650,172.31.69.25,80,,P,T1499.002,,
6247,1518708123.699052,1518708231.526009,TCP,18.217.165.70,45748,172.31.69.25,80,,P,T1499.002,,
6248,1518708123.699076,1518708231.526022,TCP,172.31.69.25,80,18.217.165.70,45748,,P,T1499.002,,
6249,1518708123.699678,1518708231.526041,TCP,18.217.165.70,45750,172.31.69.25,80,,P,T1499.002,,
6250,1518708124.710744,1518708231.526047,TCP,172.31.69.25,80,18.217.165.70,45750,,P,T1499.002,,
6251,1518708123.815517,1518708231.526105,TCP,18.217.165.70,45752,172.31.69.25,80,,P,T1499.002,,
6252,1518708124.839484,1518708231.526107,TCP,172.31.69.25,80,18.217.165.70,45752,,P,T1499.002,,
6253,1518708124.840521,1518708231.526111,TCP,18.217.165.70,45758,172.31.69.25,80,,P,T1499.002,,
6254,1518708125.862744,1518708231.526113,TCP,172.31.69.25,80,18.217.165.70,45758,,P,T1499.002,,
6255,1518708108.687082,1518708111.718923,TCP,18.217.165.70,45652,172.31.69.25,80,,P,T1499.002,,
6256,1518708108.875137,1518708111.910836,TCP,18.217.165.70,45654,172.31.69.25,80,,P,T1499.002,,
6257,1518708109.367096,1518708112.390796,TCP,18.217.165.70,45660,172.31.69.25,80,,P,T1499.002,,
6258,1518708125.719045,1518708233.573991,TCP,18.217.165.70,45760,172.31.69.25,80,,P,T1499.002,,
6259,1518708125.719067,1518708233.574004,TCP,172.31.69.25,80,18.217.165.70,45760,,P,T1499.002,,
6260,1518708125.863454,1518708233.574023,TCP,18.217.165.70,45764,172.31.69.25,80,,P,T1499.002,,
6261,1518708126.886738,1518708233.574026,TCP,172.31.69.25,80,18.217.165.70,45764,,P,T1499.002,,
6262,1518708125.719734,1518708233.574091,TCP,18.217.165.70,45762,172.31.69.25,80,,P,T1499.002,,
6263,1518708126.726739,1518708233.574093,TCP,172.31.69.25,80,18.217.165.70,45762,,P,T1499.002,,
6264,1518708126.887429,1518708233.574096,TCP,18.217.165.70,45772,172.31.69.25,80,,P,T1499.002,,
6265,1518708127.910702,1518708233.574098,TCP,172.31.69.25,80,18.217.165.70,45772,,P,T1499.002,,
6266,1518708126.727459,1518708233.574152,TCP,18.217.165.70,45770,172.31.69.25,80,,P,T1499.002,,
6267,1518708127.750779,1518708233.574161,TCP,172.31.69.25,80,18.217.165.70,45770,,P,T1499.002,,
6268,1518708110.707145,1518708113.734833,TCP,18.217.165.70,45666,172.31.69.25,80,,P,T1499.002,,
6269,1518708111.4671,1518708114.502803,TCP,18.217.165.70,45672,172.31.69.25,80,,P,T1499.002,,
6270,1518708111.763132,1518708114.791108,TCP,18.217.165.70,45674,172.31.69.25,80,,P,T1499.002,,
6271,1518708127.751521,1518708235.621915,TCP,18.217.165.70,45774,172.31.69.25,80,,P,T1499.002,,
6272,1518708128.774709,1518708235.621929,TCP,172.31.69.25,80,18.217.165.70,45774,,P,T1499.002,,
6273,1518708127.911416,1518708235.62195,TCP,18.217.165.70,45776,172.31.69.25,80,,P,T1499.002,,
6274,1518708128.934694,1518708235.621952,TCP,172.31.69.25,80,18.217.165.70,45776,,P,T1499.002,,
6275,1518708128.935464,1518708235.621956,TCP,18.217.165.70,45784,172.31.69.25,80,,P,T1499.002,,
6276,1518708129.958736,1518708235.621958,TCP,172.31.69.25,80,18.217.165.70,45784,,P,T1499.002,,
6277,1518708128.775461,1518708235.622001,TCP,18.217.165.70,45780,172.31.69.25,80,,P,T1499.002,,
6278,1518708129.798673,1518708235.622003,TCP,172.31.69.25,80,18.217.165.70,45780,,P,T1499.002,,
6279,1518708113.352093,1518708116.390796,TCP,18.217.165.70,45682,172.31.69.25,80,,P,T1499.002,,
6280,1518708113.547087,1518708116.582823,TCP,18.217.165.70,45684,172.31.69.25,80,,P,T1499.002,,
6281,1518708113.691132,1518708116.710804,TCP,18.217.165.70,45686,172.31.69.25,80,,P,T1499.002,,
6282,1518708113.879121,1518708116.902858,TCP,18.217.165.70,45688,172.31.69.25,80,,P,T1499.002,,
6283,1518708129.95948,1518708237.670068,TCP,18.217.165.70,45790,172.31.69.25,80,,P,T1499.002,,
6284,1518708130.982662,1518708237.670081,TCP,172.31.69.25,80,18.217.165.70,45790,,P,T1499.002,,
6285,1518708129.799371,1518708237.67009,TCP,18.217.165.70,45788,172.31.69.25,80,,P,T1499.002,,
6286,1518708130.82269,1518708237.670091,TCP,172.31.69.25,80,18.217.165.70,45788,,P,T1499.002,,
6287,1518708130.983394,1518708237.670143,TCP,18.217.165.70,45794,172.31.69.25,80,,P,T1499.002,,
6288,1518708132.006657,1518708237.670146,TCP,172.31.69.25,80,18.217.165.70,45794,,P,T1499.002,,
6289,1518708130.823432,1518708237.670151,TCP,18.217.165.70,45792,172.31.69.25,80,,P,T1499.002,,
6290,1518708131.846713,1518708237.670152,TCP,172.31.69.25,80,18.217.165.70,45792,,P,T1499.002,,
6291,1518708115.711152,1518708118.758816,TCP,18.217.165.70,45700,172.31.69.25,80,,P,T1499.002,,
6292,1518708116.47109,1518708119.494789,TCP,18.217.165.70,45706,172.31.69.25,80,,P,T1499.002,,
6293,1518708116.76706,1518708119.814771,TCP,18.217.165.70,45708,172.31.69.25,80,,P,T1499.002,,
6294,1518708132.007413,1518708239.717918,TCP,18.217.165.70,45802,172.31.69.25,80,,P,T1499.002,,
6295,1518708133.030678,1518708239.717932,TCP,172.31.69.25,80,18.217.165.70,45802,,P,T1499.002,,
6296,1518708131.847435,1518708239.71794,TCP,18.217.165.70,45800,172.31.69.25,80,,P,T1499.002,,
6297,1518708132.873335,1518708239.717942,TCP,172.31.69.25,80,18.217.165.70,45800,,P,T1499.002,,
6298,1518708133.031464,1518708239.718007,TCP,18.217.165.70,45806,172.31.69.25,80,,P,T1499.002,,
6299,1518708134.054621,1518708239.718009,TCP,172.31.69.25,80,18.217.165.70,45806,,P,T1499.002,,
6300,1518708118.355091,1518708121.382755,TCP,18.217.165.70,45712,172.31.69.25,80,,P,T1499.002,,
6301,1518708118.695078,1518708121.734737,TCP,18.217.165.70,45720,172.31.69.25,80,,P,T1499.002,,
6302,1518708133.894869,1518708241.765831,TCP,18.217.165.70,45810,172.31.69.25,80,,P,T1499.002,,
6303,1518708133.894888,1518708241.765845,TCP,172.31.69.25,80,18.217.165.70,45810,,P,T1499.002,,
6304,1518708134.055372,1518708241.765907,TCP,18.217.165.70,45814,172.31.69.25,80,,P,T1499.002,,
6305,1518708135.078691,1518708241.765909,TCP,172.31.69.25,80,18.217.165.70,45814,,P,T1499.002,,
6306,1518708133.895575,1518708241.765913,TCP,18.217.165.70,45812,172.31.69.25,80,,P,T1499.002,,
6307,1518708134.91867,1518708241.765915,TCP,172.31.69.25,80,18.217.165.70,45812,,P,T1499.002,,
6308,1518708135.079455,1518708241.765917,TCP,18.217.165.70,45820,172.31.69.25,80,,P,T1499.002,,
6309,1518708136.102639,1518708241.765918,TCP,172.31.69.25,80,18.217.165.70,45820,,P,T1499.002,,
6310,1518708134.919386,1518708241.76592,TCP,18.217.165.70,45818,172.31.69.25,80,,P,T1499.002,,
6311,1518708135.942844,1518708241.765921,TCP,172.31.69.25,80,18.217.165.70,45818,,P,T1499.002,,
6312,1518708118.883069,1518708121.926695,TCP,18.217.165.70,45722,172.31.69.25,80,,P,T1499.002,,
6313,1518708120.715016,1518708123.750766,TCP,18.217.165.70,45732,172.31.69.25,80,,P,T1499.002,,
6314,1518708136.103384,1518708243.814074,TCP,18.217.165.70,45824,172.31.69.25,80,,P,T1499.002,,
6315,1518708137.12663,1518708243.814086,TCP,172.31.69.25,80,18.217.165.70,45824,,P,T1499.002,,
6316,1518708135.943671,1518708243.814092,TCP,18.217.165.70,45822,172.31.69.25,80,,P,T1499.002,,
6317,1518708136.966611,1518708243.814094,TCP,172.31.69.25,80,18.217.165.70,45822,,P,T1499.002,,
6318,1518708137.127338,1518708243.814096,TCP,18.217.165.70,45830,172.31.69.25,80,,P,T1499.002,,
6319,1518708138.15066,1518708243.814098,TCP,172.31.69.25,80,18.217.165.70,45830,,P,T1499.002,,
6320,1518708136.967367,1518708243.8141,TCP,18.217.165.70,45828,172.31.69.25,80,,P,T1499.002,,
6321,1518708137.990626,1518708243.814101,TCP,172.31.69.25,80,18.217.165.70,45828,,P,T1499.002,,
6322,1518708121.192795,1518708124.230731,TCP,18.217.165.70,45734,172.31.69.25,80,,P,T1499.002,,
6323,1518708121.475048,1518708124.518795,TCP,18.217.165.70,45736,172.31.69.25,80,,P,T1499.002,,
6324,1518708138.151388,1518708245.861862,TCP,18.217.165.70,45836,172.31.69.25,80,,P,T1499.002,,
6325,1518708139.174643,1518708245.861875,TCP,172.31.69.25,80,18.217.165.70,45836,,P,T1499.002,,
6326,1518708137.991346,1518708245.861884,TCP,18.217.165.70,45834,172.31.69.25,80,,P,T1499.002,,
6327,1518708139.014645,1518708245.861886,TCP,172.31.69.25,80,18.217.165.70,45834,,P,T1499.002,,
6328,1518708139.175358,1518708245.861888,TCP,18.217.165.70,45842,172.31.69.25,80,,P,T1499.002,,
6329,1518708140.198703,1518708245.86189,TCP,172.31.69.25,80,18.217.165.70,45842,,P,T1499.002,,
6330,1518708139.015393,1518708245.86196,TCP,18.217.165.70,45840,172.31.69.25,80,,P,T1499.002,,
6331,1518708140.038569,1518708245.861962,TCP,172.31.69.25,80,18.217.165.70,45840,,P,T1499.002,,
6332,1518708123.359017,1518708126.406765,TCP,18.217.165.70,45746,172.31.69.25,80,,P,T1499.002,,
6333,1518708123.887027,1518708126.918666,TCP,18.217.165.70,45754,172.31.69.25,80,,P,T1499.002,,
6334,1518708124.711519,1518708127.750786,TCP,18.217.165.70,45756,172.31.69.25,80,,P,T1499.002,,
6335,1518708140.039368,1518708247.909861,TCP,18.217.165.70,45846,172.31.69.25,80,,P,T1499.002,,
6336,1518708141.062682,1518708247.909874,TCP,172.31.69.25,80,18.217.165.70,45846,,P,T1499.002,,
