"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
250,1654276070.2538304,1654276070.2538304,TCP,172.16.1.2,60058.0,172.16.2.2,3211.0,,,,,
251,1654276070.2539685,1654276070.2539685,TCP,172.16.1.2,52312.0,172.16.2.2,43.0,,,,,
252,1654276070.2539933,1654276070.2539933,TCP,172.16.1.2,37308.0,172.16.2.2,1500.0,,,,,
253,1654276070.2540517,1654276070.2540517,TCP,172.16.1.2,48958.0,172.16.2.2,8290.0,,,,,
254,1654276070.2541325,1654276070.2541325,TCP,172.16.1.2,43392.0,172.16.2.2,32784.0,,,,,
255,1654276070.2543807,1654276070.2543807,TCP,172.16.1.2,55956.0,172.16.2.2,5221.0,,,,,
256,1654276070.2543948,1654276070.2543948,TCP,172.16.1.2,48808.0,172.16.2.2,2001.0,,,,,
257,1654276070.254403,1654276070.254403,TCP,172.16.1.2,59052.0,172.16.2.2,1322.0,,,,,
258,1654276070.3534112,1654276070.3534112,TCP,172.16.1.2,59354.0,172.16.2.2,3914.0,,,,,
259,1654276070.353437,1654276070.353437,TCP,172.16.1.2,49894.0,172.16.2.2,912.0,,,,,
260,1654276070.353444,1654276070.353444,TCP,172.16.1.2,40094.0,172.16.2.2,5120.0,,,,,
261,1654276070.3534513,1654276070.3534513,TCP,172.16.1.2,41176.0,172.16.2.2,9595.0,,,,,
262,1654276070.3534944,1654276070.3534944,TCP,172.16.1.2,46962.0,172.16.2.2,9415.0,,,,,
263,1654276070.3535037,1654276070.3535037,TCP,172.16.1.2,49840.0,172.16.2.2,1119.0,,,,,
264,1654276070.3535087,1654276070.3535087,TCP,172.16.1.2,44866.0,172.16.2.2,2809.0,,,,,
265,1654276070.3536184,1654276070.3536184,TCP,172.16.1.2,32768.0,172.16.2.2,13782.0,,,,,
266,1654276070.3536303,1654276070.3536303,TCP,172.16.1.2,49024.0,172.16.2.2,7938.0,,,,,
267,1654276070.353737,1654276070.353737,TCP,172.16.1.2,40632.0,172.16.2.2,2010.0,,,,,
268,1654276070.353747,1654276070.353747,TCP,172.16.1.2,45634.0,172.16.2.2,5902.0,,,,,
269,1654276070.353843,1654276070.353843,TCP,172.16.1.2,60212.0,172.16.2.2,5998.0,,,,,
270,1654276070.3538532,1654276070.3538532,TCP,172.16.1.2,52054.0,172.16.2.2,18101.0,,,,,
271,1654276070.3539927,1654276070.3539927,TCP,172.16.1.2,39302.0,172.16.2.2,1083.0,,,,,
272,1654276070.3540032,1654276070.3540032,TCP,172.16.1.2,38710.0,172.16.2.2,1583.0,,,,,
273,1654276070.3540976,1654276070.3540976,TCP,172.16.1.2,57468.0,172.16.2.2,9898.0,,,,,
274,1654276070.3541083,1654276070.3541083,TCP,172.16.1.2,59450.0,172.16.2.2,8099.0,,,,,
275,1654276070.35427,1654276070.35427,TCP,172.16.1.2,57572.0,172.16.2.2,1217.0,,,,,
276,1654276070.3542824,1654276070.3542824,TCP,172.16.1.2,56582.0,172.16.2.2,211.0,,,,,
277,1654276070.3544035,1654276070.3544035,TCP,172.16.1.2,48536.0,172.16.2.2,1059.0,,,,,
278,1654276070.354415,1654276070.354415,TCP,172.16.1.2,54184.0,172.16.2.2,5910.0,,,,,
279,1654276070.3545413,1654276070.3545413,TCP,172.16.1.2,36872.0,172.16.2.2,5225.0,,,,,
280,1654276070.3545609,1654276070.3545609,TCP,172.16.1.2,43488.0,172.16.2.2,2035.0,,,,,
281,1654276070.3545682,1654276070.3545682,TCP,172.16.1.2,59860.0,172.16.2.2,125.0,,,,,
282,1654276070.3545988,1654276070.3545988,TCP,172.16.1.2,34156.0,172.16.2.2,1501.0,,,,,
283,1654276070.3546066,1654276070.3546066,TCP,172.16.1.2,39706.0,172.16.2.2,9502.0,,,,,
284,1654276070.3547254,1654276070.3547254,TCP,172.16.1.2,55356.0,172.16.2.2,1001.0,,,,,
285,1654276070.4533496,1654276070.4533496,TCP,172.16.1.2,59408.0,172.16.2.2,3914.0,,,,,
286,1654276070.4533668,1654276070.4533668,TCP,172.16.1.2,49948.0,172.16.2.2,912.0,,,,,
287,1654276070.4533703,1654276070.4533703,TCP,172.16.1.2,40148.0,172.16.2.2,5120.0,,,,,
288,1654276070.453375,1654276070.453375,TCP,172.16.1.2,41230.0,172.16.2.2,9595.0,,,,,
289,1654276070.45346,1654276070.45346,TCP,172.16.1.2,47016.0,172.16.2.2,9415.0,,,,,
290,1654276070.4536896,1654276070.4536896,TCP,172.16.1.2,49894.0,172.16.2.2,1119.0,,,,,
291,1654276070.453719,1654276070.453719,TCP,172.16.1.2,44920.0,172.16.2.2,2809.0,,,,,
292,1654276070.4537237,1654276070.4537237,TCP,172.16.1.2,32822.0,172.16.2.2,13782.0,,,,,
293,1654276070.4537275,1654276070.4537275,TCP,172.16.1.2,40684.0,172.16.2.2,2010.0,,,,,
294,1654276070.453732,1654276070.453732,TCP,172.16.1.2,49080.0,172.16.2.2,7938.0,,,,,
295,1654276070.4538603,1654276070.4538603,TCP,172.16.1.2,45688.0,172.16.2.2,5902.0,,,,,
296,1654276070.4538703,1654276070.4538703,TCP,172.16.1.2,60266.0,172.16.2.2,5998.0,,,,,
297,1654276070.4540076,1654276070.4540076,TCP,172.16.1.2,52108.0,172.16.2.2,18101.0,,,,,
298,1654276070.4540212,1654276070.4540212,TCP,172.16.1.2,38762.0,172.16.2.2,1583.0,,,,,
299,1654276070.454032,1654276070.454032,TCP,172.16.1.2,39358.0,172.16.2.2,1083.0,,,,,
300,1654276070.454136,1654276070.454136,TCP,172.16.1.2,59502.0,172.16.2.2,8099.0,,,,,
301,1654276070.4541423,1654276070.4541423,TCP,172.16.1.2,57524.0,172.16.2.2,9898.0,,,,,
302,1654276070.454226,1654276070.454226,TCP,172.16.1.2,57626.0,172.16.2.2,1217.0,,,,,
303,1654276070.4542916,1654276070.4542916,TCP,172.16.1.2,56636.0,172.16.2.2,211.0,,,,,
304,1654276070.4542975,1654276070.4542975,TCP,172.16.1.2,48590.0,172.16.2.2,1059.0,,,,,
305,1654276070.4543653,1654276070.4543653,TCP,172.16.1.2,54238.0,172.16.2.2,5910.0,,,,,
306,1654276070.4545677,1654276070.4545677,TCP,172.16.1.2,36926.0,172.16.2.2,5225.0,,,,,
307,1654276070.454633,1654276070.454633,TCP,172.16.1.2,43542.0,172.16.2.2,2035.0,,,,,
308,1654276070.4546576,1654276070.4546576,TCP,172.16.1.2,55404.0,172.16.2.2,1001.0,,,,,
309,1654276070.454667,1654276070.454667,TCP,172.16.1.2,39758.0,172.16.2.2,9502.0,,,,,
310,1654276070.4546711,1654276070.4546711,TCP,172.16.1.2,34212.0,172.16.2.2,1501.0,,,,,
311,1654276070.4546747,1654276070.4546747,TCP,172.16.1.2,59920.0,172.16.2.2,125.0,,,,,
312,1654276070.553964,1654276070.553964,TCP,172.16.1.2,45916.0,172.16.2.2,1104.0,,,,,
313,1654276070.5540016,1654276070.5540016,TCP,172.16.1.2,44034.0,172.16.2.2,8899.0,,,,,
314,1654276070.554005,1654276070.554005,TCP,172.16.1.2,42812.0,172.16.2.2,42.0,,,,,
315,1654276070.5540087,1654276070.5540087,TCP,172.16.1.2,50210.0,172.16.2.2,4006.0,,,,,
316,1654276070.554012,1654276070.554012,TCP,172.16.1.2,50358.0,172.16.2.2,49152.0,,,,,
317,1654276070.5540197,1654276070.5540197,TCP,172.16.1.2,41044.0,172.16.2.2,4000.0,,,,,
318,1654276070.554072,1654276070.554072,TCP,172.16.1.2,60782.0,172.16.2.2,27355.0,,,,,
319,1654276070.554077,1654276070.554077,TCP,172.16.1.2,58600.0,172.16.2.2,1154.0,,,,,
320,1654276070.5540872,1654276070.5540872,TCP,172.16.1.2,54052.0,172.16.2.2,5901.0,,,,,
321,1654276070.5540996,1654276070.5540996,TCP,172.16.1.2,45552.0,172.16.2.2,60020.0,,,,,
322,1654276070.5541203,1654276070.5541203,TCP,172.16.1.2,60698.0,172.16.2.2,1050.0,,,,,
323,1654276070.5542033,1654276070.5542033,TCP,172.16.1.2,45300.0,172.16.2.2,5666.0,,,,,
324,1654276070.5542269,1654276070.5542269,TCP,172.16.1.2,53614.0,172.16.2.2,2383.0,,,,,
325,1654276070.5543003,1654276070.5543003,TCP,172.16.1.2,35254.0,172.16.2.2,1972.0,,,,,
326,1654276070.55445,1654276070.55445,TCP,172.16.1.2,54170.0,172.16.2.2,5999.0,,,,,
327,1654276070.554468,1654276070.554468,TCP,172.16.1.2,58624.0,172.16.2.2,49165.0,,,,,
328,1654276070.5544765,1654276070.5544765,TCP,172.16.1.2,52442.0,172.16.2.2,7402.0,,,,,
329,1654276070.5546165,1654276070.5546165,TCP,172.16.1.2,35398.0,172.16.2.2,2000.0,,,,,
330,1654276070.5546274,1654276070.5546274,TCP,172.16.1.2,46072.0,172.16.2.2,1079.0,,,,,
331,1654276070.5546308,1654276070.5546308,TCP,172.16.1.2,58418.0,172.16.2.2,1216.0,,,,,
332,1654276070.5546343,1654276070.5546343,TCP,172.16.1.2,44770.0,172.16.2.2,8007.0,,,,,
333,1654276070.5548573,1654276070.5548573,TCP,172.16.1.2,43060.0,172.16.2.2,2557.0,,,,,
334,1654276070.5548637,1654276070.5548637,TCP,172.16.1.2,52554.0,172.16.2.2,27356.0,,,,,
335,1654276070.5548708,1654276070.5548708,TCP,172.16.1.2,33968.0,172.16.2.2,1038.0,,,,,
336,1654276070.554973,1654276070.554973,TCP,172.16.1.2,39308.0,172.16.2.2,8010.0,,,,,
337,1654276070.5549786,1654276070.5549786,TCP,172.16.1.2,55210.0,172.16.2.2,8994.0,,,,,
338,1654276070.554983,1654276070.554983,TCP,172.16.1.2,41552.0,172.16.2.2,7800.0,,,,,
339,1654276070.6538148,1654276070.6538148,TCP,172.16.1.2,45970.0,172.16.2.2,1104.0,,,,,
340,1654276070.6538372,1654276070.6538372,TCP,172.16.1.2,44088.0,172.16.2.2,8899.0,,,,,
341,1654276070.6538436,1654276070.6538436,TCP,172.16.1.2,42866.0,172.16.2.2,42.0,,,,,
342,1654276070.6539683,1654276070.6539683,TCP,172.16.1.2,50264.0,172.16.2.2,4006.0,,,,,
343,1654276070.6540406,1654276070.6540406,TCP,172.16.1.2,54098.0,172.16.2.2,5901.0,,,,,
344,1654276070.6540525,1654276070.6540525,TCP,172.16.1.2,58650.0,172.16.2.2,1154.0,,,,,
345,1654276070.6540604,1654276070.6540604,TCP,172.16.1.2,60836.0,172.16.2.2,27355.0,,,,,
346,1654276070.6541634,1654276070.6541634,TCP,172.16.1.2,41102.0,172.16.2.2,4000.0,,,,,
347,1654276070.65417,1654276070.65417,TCP,172.16.1.2,50420.0,172.16.2.2,49152.0,,,,,
348,1654276070.6541746,1654276070.6541746,TCP,172.16.1.2,60750.0,172.16.2.2,1050.0,,,,,
349,1654276070.654179,1654276070.654179,TCP,172.16.1.2,45608.0,172.16.2.2,60020.0,,,,,
350,1654276070.6543105,1654276070.6543105,TCP,172.16.1.2,45354.0,172.16.2.2,5666.0,,,,,
351,1654276070.654317,1654276070.654317,TCP,172.16.1.2,53668.0,172.16.2.2,2383.0,,,,,
352,1654276070.6543703,1654276070.6543703,TCP,172.16.1.2,54222.0,172.16.2.2,5999.0,,,,,
353,1654276070.654377,1654276070.654377,TCP,172.16.1.2,35310.0,172.16.2.2,1972.0,,,,,
354,1654276070.6545424,1654276070.6545424,TCP,172.16.1.2,58678.0,172.16.2.2,49165.0,,,,,
355,1654276070.654591,1654276070.654591,TCP,172.16.1.2,35450.0,172.16.2.2,2000.0,,,,,
356,1654276070.654596,1654276070.654596,TCP,172.16.1.2,52498.0,172.16.2.2,7402.0,,,,,
357,1654276070.654637,1654276070.654637,TCP,172.16.1.2,44820.0,172.16.2.2,8007.0,,,,,
358,1654276070.6546423,1654276070.6546423,TCP,172.16.1.2,58472.0,172.16.2.2,1216.0,,,,,
359,1654276070.6546829,1654276070.6546829,TCP,172.16.1.2,46130.0,172.16.2.2,1079.0,,,,,
360,1654276070.654688,1654276070.654688,TCP,172.16.1.2,43114.0,172.16.2.2,2557.0,,,,,
361,1654276070.654734,1654276070.654734,TCP,172.16.1.2,34020.0,172.16.2.2,1038.0,,,,,
362,1654276070.6547985,1654276070.6547985,TCP,172.16.1.2,52610.0,172.16.2.2,27356.0,,,,,
363,1654276070.654966,1654276070.654966,TCP,172.16.1.2,39362.0,172.16.2.2,8010.0,,,,,
364,1654276070.6551208,1654276070.6551208,TCP,172.16.1.2,41604.0,172.16.2.2,7800.0,,,,,
365,1654276070.6551304,1654276070.6551304,TCP,172.16.1.2,55266.0,172.16.2.2,8994.0,,,,,
366,1654276070.7539794,1654276070.7539794,TCP,172.16.1.2,40380.0,172.16.2.2,1641.0,,,,,
367,1654276070.753996,1654276070.753996,TCP,172.16.1.2,39974.0,172.16.2.2,8800.0,,,,,
368,1654276070.754,1654276070.754,TCP,172.16.1.2,37640.0,172.16.2.2,3005.0,,,,,
369,1654276070.7540057,1654276070.7540057,TCP,172.16.1.2,38476.0,172.16.2.2,2021.0,,,,,
370,1654276070.7540278,1654276070.7540278,TCP,172.16.1.2,37898.0,172.16.2.2,425.0,,,,,
371,1654276070.7540326,1654276070.7540326,TCP,172.16.1.2,58844.0,172.16.2.2,52822.0,,,,,
372,1654276070.7540362,1654276070.7540362,TCP,172.16.1.2,58170.0,172.16.2.2,3869.0,,,,,
373,1654276070.7540991,1654276070.7540991,TCP,172.16.1.2,59486.0,172.16.2.2,6101.0,,,,,
374,1654276070.7541213,1654276070.7541213,TCP,172.16.1.2,46104.0,172.16.2.2,10025.0,,,,,
375,1654276070.754126,1654276070.754126,TCP,172.16.1.2,60454.0,172.16.2.2,3370.0,,,,,
376,1654276070.7541304,1654276070.7541304,TCP,172.16.1.2,45080.0,172.16.2.2,3052.0,,,,,
377,1654276070.754182,1654276070.754182,TCP,172.16.1.2,38850.0,172.16.2.2,8701.0,,,,,
378,1654276070.7544942,1654276070.7544942,TCP,172.16.1.2,48842.0,172.16.2.2,9002.0,,,,,
379,1654276070.754505,1654276070.754505,TCP,172.16.1.2,36610.0,172.16.2.2,1494.0,,,,,
380,1654276070.7545087,1654276070.7545087,TCP,172.16.1.2,42082.0,172.16.2.2,3367.0,,,,,
381,1654276070.7545123,1654276070.7545123,TCP,172.16.1.2,59424.0,172.16.2.2,19801.0,,,,,
382,1654276070.7545977,1654276070.7545977,TCP,172.16.1.2,49766.0,172.16.2.2,1130.0,,,,,
383,1654276070.754604,1654276070.754604,TCP,172.16.1.2,33320.0,172.16.2.2,1052.0,,,,,
384,1654276070.7547898,1654276070.7547898,TCP,172.16.1.2,42818.0,172.16.2.2,3493.0,,,,,
385,1654276070.754809,1654276070.754809,TCP,172.16.1.2,42892.0,172.16.2.2,1102.0,,,,,
386,1654276070.754818,1654276070.754818,TCP,172.16.1.2,45668.0,172.16.2.2,3878.0,,,,,
387,1654276070.754864,1654276070.754864,TCP,172.16.1.2,39932.0,172.16.2.2,3.0,,,,,
388,1654276070.7549047,1654276070.7549047,TCP,172.16.1.2,35746.0,172.16.2.2,1072.0,,,,,
389,1654276070.7549143,1654276070.7549143,TCP,172.16.1.2,51868.0,172.16.2.2,1192.0,,,,,
390,1654276070.7549682,1654276070.7549682,TCP,172.16.1.2,53498.0,172.16.2.2,2045.0,,,,,
391,1654276070.755217,1654276070.755217,TCP,172.16.1.2,37752.0,172.16.2.2,5500.0,,,,,
392,1654276070.7552369,1654276070.7552369,TCP,172.16.1.2,59192.0,172.16.2.2,8400.0,,,,,
393,1654276070.8541088,1654276070.8541088,TCP,172.16.1.2,40434.0,172.16.2.2,1641.0,,,,,
394,1654276070.854138,1654276070.854138,TCP,172.16.1.2,38526.0,172.16.2.2,2021.0,,,,,
395,1654276070.8542192,1654276070.8542192,TCP,172.16.1.2,37694.0,172.16.2.2,3005.0,,,,,
396,1654276070.854251,1654276070.854251,TCP,172.16.1.2,40032.0,172.16.2.2,8800.0,,,,,
397,1654276070.8546,1654276070.8546,TCP,172.16.1.2,38890.0,172.16.2.2,8701.0,,,,,
398,1654276070.8548737,1654276070.8548737,TCP,172.16.1.2,45124.0,172.16.2.2,3052.0,,,,,
399,1654276070.8548925,1654276070.8548925,TCP,172.16.1.2,60502.0,172.16.2.2,3370.0,,,,,
400,1654276070.8549013,1654276070.8549013,TCP,172.16.1.2,46156.0,172.16.2.2,10025.0,,,,,
401,1654276070.8549097,1654276070.8549097,TCP,172.16.1.2,59542.0,172.16.2.2,6101.0,,,,,
402,1654276070.8549185,1654276070.8549185,TCP,172.16.1.2,58230.0,172.16.2.2,3869.0,,,,,
403,1654276070.85509,1654276070.85509,TCP,172.16.1.2,58908.0,172.16.2.2,52822.0,,,,,
404,1654276070.8552513,1654276070.8552513,TCP,172.16.1.2,37966.0,172.16.2.2,425.0,,,,,
405,1654276070.8555062,1654276070.8555062,TCP,172.16.1.2,59218.0,172.16.2.2,8400.0,,,,,
406,1654276070.8555255,1654276070.8555255,TCP,172.16.1.2,37782.0,172.16.2.2,5500.0,,,,,
407,1654276070.8555367,1654276070.8555367,TCP,172.16.1.2,53532.0,172.16.2.2,2045.0,,,,,
408,1654276070.855552,1654276070.855552,TCP,172.16.1.2,51906.0,172.16.2.2,1192.0,,,,,
409,1654276070.8556583,1654276070.8556583,TCP,172.16.1.2,35788.0,172.16.2.2,1072.0,,,,,
410,1654276070.8556683,1654276070.8556683,TCP,172.16.1.2,39978.0,172.16.2.2,3.0,,,,,
411,1654276070.8556736,1654276070.8556736,TCP,172.16.1.2,45718.0,172.16.2.2,3878.0,,,,,
412,1654276070.8557968,1654276070.8557968,TCP,172.16.1.2,42946.0,172.16.2.2,1102.0,,,,,
413,1654276070.8558056,1654276070.8558056,TCP,172.16.1.2,42876.0,172.16.2.2,3493.0,,,,,
414,1654276070.8558693,1654276070.8558693,TCP,172.16.1.2,33382.0,172.16.2.2,1052.0,,,,,
415,1654276070.8560145,1654276070.8560145,TCP,172.16.1.2,49832.0,172.16.2.2,1130.0,,,,,
416,1654276070.8560233,1654276070.8560233,TCP,172.16.1.2,59494.0,172.16.2.2,19801.0,,,,,
417,1654276070.8561313,1654276070.8561313,TCP,172.16.1.2,42156.0,172.16.2.2,3367.0,,,,,
418,1654276070.856148,1654276070.856148,TCP,172.16.1.2,36688.0,172.16.2.2,1494.0,,,,,
419,1654276070.8561535,1654276070.8561535,TCP,172.16.1.2,48924.0,172.16.2.2,9002.0,,,,,
420,1654276070.9548202,1654276070.9548202,TCP,172.16.1.2,49340.0,172.16.2.2,2041.0,,,,,
421,1654276070.9548495,1654276070.9548495,TCP,172.16.1.2,51918.0,172.16.2.2,5550.0,,,,,
422,1654276070.954856,1654276070.954856,TCP,172.16.1.2,36730.0,172.16.2.2,8652.0,,,,,
423,1654276070.9548664,1654276070.9548664,TCP,172.16.1.2,44046.0,172.16.2.2,898.0,,,,,
424,1654276070.9549909,1654276070.9549909,TCP,172.16.1.2,39522.0,172.16.2.2,636.0,,,,,
425,1654276070.9552536,1654276070.9552536,TCP,172.16.1.2,52356.0,172.16.2.2,50002.0,,,,,
426,1654276070.9552624,1654276070.9552624,TCP,172.16.1.2,39906.0,172.16.2.2,2701.0,,,,,
427,1654276070.9552662,1654276070.9552662,TCP,172.16.1.2,46880.0,172.16.2.2,1065.0,,,,,
428,1654276070.9552689,1654276070.9552689,TCP,172.16.1.2,52736.0,172.16.2.2,10215.0,,,,,
429,1654276070.9553344,1654276070.9553344,TCP,172.16.1.2,48292.0,172.16.2.2,4005.0,,,,,
430,1654276070.9553432,1654276070.9553432,TCP,172.16.1.2,46396.0,172.16.2.2,3766.0,,,,,
431,1654276070.9553466,1654276070.9553466,TCP,172.16.1.2,53828.0,172.16.2.2,880.0,,,,,
432,1654276070.9555557,1654276070.9555557,TCP,172.16.1.2,37688.0,172.16.2.2,1334.0,,,,,
433,1654276070.9557652,1654276070.9557652,TCP,172.16.1.2,35784.0,172.16.2.2,10012.0,,,,,
434,1654276070.955773,1654276070.955773,TCP,172.16.1.2,35774.0,172.16.2.2,5906.0,,,,,
435,1654276070.9558542,1654276070.9558542,TCP,172.16.1.2,56818.0,172.16.2.2,3013.0,,,,,
436,1654276070.9560623,1654276070.9560623,TCP,172.16.1.2,42220.0,172.16.2.2,1971.0,,,,,
437,1654276070.9561987,1654276070.9561987,TCP,172.16.1.2,39996.0,172.16.2.2,1099.0,,,,,
438,1654276070.9563496,1654276070.9563496,TCP,172.16.1.2,44796.0,172.16.2.2,179.0,,,,,
439,1654276070.9563563,1654276070.9563563,TCP,172.16.1.2,47368.0,172.16.2.2,1900.0,,,,,
440,1654276070.9563603,1654276070.9563603,TCP,172.16.1.2,34290.0,172.16.2.2,9877.0,,,,,
441,1654276070.9563682,1654276070.9563682,TCP,172.16.1.2,36224.0,172.16.2.2,3551.0,,,,,
442,1654276070.956404,1654276070.956404,TCP,172.16.1.2,49998.0,172.16.2.2,8600.0,,,,,
443,1654276070.956499,1654276070.956499,TCP,172.16.1.2,36780.0,172.16.2.2,32778.0,,,,,
444,1654276070.956611,1654276070.956611,TCP,172.16.1.2,55212.0,172.16.2.2,1063.0,,,,,
445,1654276070.9566925,1654276070.9566925,TCP,172.16.1.2,39064.0,172.16.2.2,5877.0,,,,,
446,1654276070.956699,1654276070.956699,TCP,172.16.1.2,33578.0,172.16.2.2,10082.0,,,,,
447,1654276071.0548964,1654276071.0548964,TCP,172.16.1.2,49394.0,172.16.2.2,2041.0,,,,,
448,1654276071.0549555,1654276071.0549555,TCP,172.16.1.2,36782.0,172.16.2.2,8652.0,,,,,
449,1654276071.058291,1654276071.058291,TCP,172.16.1.2,51974.0,172.16.2.2,5550.0,,,,,
450,1654276071.058962,1654276071.058962,TCP,172.16.1.2,44100.0,172.16.2.2,898.0,,,,,
451,1654276071.059396,1654276071.059396,TCP,172.16.1.2,39576.0,172.16.2.2,636.0,,,,,
452,1654276071.0594015,1654276071.0594015,TCP,172.16.1.2,52410.0,172.16.2.2,50002.0,,,,,
453,1654276071.059404,1654276071.059404,TCP,172.16.1.2,39960.0,172.16.2.2,2701.0,,,,,
454,1654276071.059407,1654276071.059407,TCP,172.16.1.2,52788.0,172.16.2.2,10215.0,,,,,
455,1654276071.0594094,1654276071.0594094,TCP,172.16.1.2,46936.0,172.16.2.2,1065.0,,,,,
456,1654276071.059412,1654276071.059412,TCP,172.16.1.2,53878.0,172.16.2.2,880.0,,,,,
457,1654276071.0594156,1654276071.0594156,TCP,172.16.1.2,46450.0,172.16.2.2,3766.0,,,,,
458,1654276071.0594738,1654276071.0594738,TCP,172.16.1.2,48350.0,172.16.2.2,4005.0,,,,,
459,1654276071.0595093,1654276071.0595093,TCP,172.16.1.2,37742.0,172.16.2.2,1334.0,,,,,
460,1654276071.0595136,1654276071.0595136,TCP,172.16.1.2,35838.0,172.16.2.2,10012.0,,,,,
461,1654276071.0595162,1654276071.0595162,TCP,172.16.1.2,35828.0,172.16.2.2,5906.0,,,,,
462,1654276071.0595193,1654276071.0595193,TCP,172.16.1.2,56872.0,172.16.2.2,3013.0,,,,,
463,1654276071.0595222,1654276071.0595222,TCP,172.16.1.2,42274.0,172.16.2.2,1971.0,,,,,
464,1654276071.059547,1654276071.059547,TCP,172.16.1.2,40050.0,172.16.2.2,1099.0,,,,,
465,1654276071.0595512,1654276071.0595512,TCP,172.16.1.2,44850.0,172.16.2.2,179.0,,,,,
466,1654276071.0595536,1654276071.0595536,TCP,172.16.1.2,34342.0,172.16.2.2,9877.0,,,,,
467,1654276071.0595896,1654276071.0595896,TCP,172.16.1.2,47424.0,172.16.2.2,1900.0,,,,,
468,1654276071.059594,1654276071.059594,TCP,172.16.1.2,50050.0,172.16.2.2,8600.0,,,,,
469,1654276071.0595963,1654276071.0595963,TCP,172.16.1.2,36280.0,172.16.2.2,3551.0,,,,,
470,1654276071.0596,1654276071.0596,TCP,172.16.1.2,36834.0,172.16.2.2,32778.0,,,,,
471,1654276071.05962,1654276071.05962,TCP,172.16.1.2,55266.0,172.16.2.2,1063.0,,,,,
472,1654276071.059625,1654276071.059625,TCP,172.16.1.2,39118.0,172.16.2.2,5877.0,,,,,
473,1654276071.0596273,1654276071.0596273,TCP,172.16.1.2,33632.0,172.16.2.2,10082.0,,,,,
474,1654276071.155115,1654276071.155115,TCP,172.16.1.2,39444.0,172.16.2.2,1105.0,,,,,
475,1654276071.155146,1654276071.155146,TCP,172.16.1.2,47108.0,172.16.2.2,2009.0,,,,,
476,1654276071.1551535,1654276071.1551535,TCP,172.16.1.2,35130.0,172.16.2.2,3323.0,,,,,
477,1654276071.1551633,1654276071.1551633,TCP,172.16.1.2,52630.0,172.16.2.2,1076.0,,,,,
478,1654276071.1551704,1654276071.1551704,TCP,172.16.1.2,59564.0,172.16.2.2,10000.0,,,,,
479,1654276071.1552868,1654276071.1552868,TCP,172.16.1.2,49254.0,172.16.2.2,4444.0,,,,,
480,1654276071.155301,1654276071.155301,TCP,172.16.1.2,44630.0,172.16.2.2,2196.0,,,,,
481,1654276071.155501,1654276071.155501,TCP,172.16.1.2,57394.0,172.16.2.2,1296.0,,,,,
482,1654276071.1555257,1654276071.1555257,TCP,172.16.1.2,39490.0,172.16.2.2,2003.0,,,,,
483,1654276071.1555328,1654276071.1555328,TCP,172.16.1.2,40194.0,172.16.2.2,1455.0,,,,,
484,1654276071.1556575,1654276071.1556575,TCP,172.16.1.2,37082.0,172.16.2.2,19842.0,,,,,
485,1654276071.1557767,1654276071.1557767,TCP,172.16.1.2,40404.0,172.16.2.2,8402.0,,,,,
486,1654276071.1559494,1654276071.1559494,TCP,172.16.1.2,34680.0,172.16.2.2,4129.0,,,,,
487,1654276071.1560936,1654276071.1560936,TCP,172.16.1.2,33882.0,172.16.2.2,5003.0,,,,,
488,1654276071.156106,1654276071.156106,TCP,172.16.1.2,39632.0,172.16.2.2,1124.0,,,,,
489,1654276071.1561131,1654276071.1561131,TCP,172.16.1.2,33930.0,172.16.2.2,13456.0,,,,,
490,1654276071.156123,1654276071.156123,TCP,172.16.1.2,57902.0,172.16.2.2,2702.0,,,,,
491,1654276071.156286,1654276071.156286,TCP,172.16.1.2,40934.0,172.16.2.2,54045.0,,,,,
492,1654276071.1563497,1654276071.1563497,TCP,172.16.1.2,42796.0,172.16.2.2,20828.0,,,,,
493,1654276071.1564553,1654276071.1564553,TCP,172.16.1.2,55812.0,172.16.2.2,5051.0,,,,,
494,1654276071.156716,1654276071.156716,TCP,172.16.1.2,32934.0,172.16.2.2,163.0,,,,,
495,1654276071.1567323,1654276071.1567323,TCP,172.16.1.2,52902.0,172.16.2.2,7741.0,,,,,
496,1654276071.1567383,1654276071.1567383,TCP,172.16.1.2,55476.0,172.16.2.2,9968.0,,,,,
497,1654276071.1569133,1654276071.1569133,TCP,172.16.1.2,38634.0,172.16.2.2,49161.0,,,,,
498,1654276071.156926,1654276071.156926,TCP,172.16.1.2,34906.0,172.16.2.2,843.0,,,,,
499,1654276071.1569357,1654276071.1569357,TCP,172.16.1.2,54038.0,172.16.2.2,31337.0,,,,,
500,1654276071.1569457,1654276071.1569457,TCP,172.16.1.2,46156.0,172.16.2.2,1070.0,,,,,
501,1654276071.2548876,1654276071.2548876,TCP,172.16.1.2,47162.0,172.16.2.2,2009.0,,,,,
502,1654276071.254892,1654276071.254892,TCP,172.16.1.2,35184.0,172.16.2.2,3323.0,,,,,
503,1654276071.2548964,1654276071.2548964,TCP,172.16.1.2,52684.0,172.16.2.2,1076.0,,,,,
504,1654276071.255154,1654276071.255154,TCP,172.16.1.2,59618.0,172.16.2.2,10000.0,,,,,
505,1654276071.2552693,1654276071.2552693,TCP,172.16.1.2,49308.0,172.16.2.2,4444.0,,,,,
